Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1029,1,399,leave_fast1_p4_n8_n1_n0,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1030,1,400,leave_fast1_p4_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1031,1,401,leave_fast1_p5_n8_n1_n0,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1032,1,402,leave_fast1_p5_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1033,1,403,leave_fast1_p6_n8_n1_n0,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1034,1,404,leave_fast1_p6_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1035,1,405,leave_fast1_p0_n0_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1036,1,406,leave_fast1_p0_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1037,1,407,leave_fast1_p1_n0_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1038,1,408,leave_fast1_p1_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1039,1,409,leave_fast1_p4_n0_n1_n0,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1040,1,410,leave_fast1_p4_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1041,1,411,leave_fast1_p5_n0_n1_n0,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1042,1,412,leave_fast1_p5_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1043,1,413,leave_fast1_p6_n0_n1_n0,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1044,1,414,leave_fast1_p6_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1045,1,415,board_fast1_p0_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1046,1,416,board_fast1_p1_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1047,1,417,board_fast1_p4_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1048,1,418,board_fast1_p5_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1049,1,419,board_fast1_p6_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1050,1,420,board_fast1_p0_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1051,1,421,board_fast1_p1_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1052,1,422,board_fast1_p4_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1053,1,423,board_fast1_p5_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1054,1,424,board_fast1_p6_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1055,1,425,board_fast1_p1_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1056,1,426,board_fast1_p4_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1057,1,427,board_fast1_p5_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1058,1,428,board_fast1_p0_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1059,1,429,board_fast1_p6_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1060,1,430,board_fast1_p0_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1061,1,431,board_fast1_p1_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1062,1,432,board_fast1_p4_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1063,1,433,board_fast1_p5_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1064,1,434,board_fast1_p6_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1065,1,435,board_fast1_p6_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1066,1,436,board_fast1_p0_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1067,1,437,board_fast1_p1_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1068,1,438,board_fast1_p4_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1069,1,439,board_fast1_p5_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1070,1,440,leave_fast1_p0_n2_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1071,1,441,leave_fast1_p0_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1072,1,442,leave_fast1_p1_n2_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1073,1,443,leave_fast1_p1_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1074,1,444,leave_fast1_p4_n2_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1075,1,445,leave_fast1_p4_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1076,1,446,leave_fast1_p5_n2_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1077,1,447,leave_fast1_p5_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1078,1,448,leave_fast1_p6_n2_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1079,1,449,leave_fast1_p6_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1080,1,450,leave_fast1_p0_n4_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1081,1,451,leave_fast1_p0_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1082,1,452,leave_fast1_p1_n4_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1083,1,453,leave_fast1_p1_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1084,1,454,leave_fast1_p4_n4_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1085,1,455,leave_fast1_p4_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1086,1,456,leave_fast1_p5_n4_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1087,1,457,leave_fast1_p5_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1088,1,458,leave_fast1_p6_n4_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1089,1,459,leave_fast1_p6_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1090,1,460,leave_fast1_p0_n6_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1091,1,461,leave_fast1_p0_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1092,1,462,leave_fast1_p1_n6_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1093,1,463,leave_fast1_p1_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1094,1,464,leave_fast1_p4_n6_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1095,1,465,leave_fast1_p4_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1096,1,466,leave_fast1_p5_n6_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1097,1,467,leave_fast1_p5_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1098,1,468,leave_fast1_p6_n6_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1099,1,469,leave_fast1_p6_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1100,1,470,leave_fast1_p0_n8_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1101,1,471,leave_fast1_p0_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1102,1,472,leave_fast1_p1_n8_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1103,1,473,leave_fast1_p1_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1104,1,474,leave_fast1_p4_n8_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1105,1,475,leave_fast1_p4_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1106,1,476,leave_fast1_p5_n8_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1107,1,477,leave_fast1_p5_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1108,1,478,leave_fast1_p6_n8_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1109,1,479,leave_fast1_p6_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1110,1,480,leave_fast1_p0_n0_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1111,1,481,leave_fast1_p0_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1112,1,482,leave_fast1_p1_n0_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1113,1,483,leave_fast1_p1_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1114,1,484,leave_fast1_p4_n0_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1115,1,485,leave_fast1_p4_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1116,1,486,leave_fast1_p5_n0_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1117,1,487,leave_fast1_p5_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1118,1,488,leave_fast1_p6_n0_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1119,1,489,leave_fast1_p6_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1120,1,490,leave_fast1_p0_n2_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1121,1,491,leave_fast1_p0_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1122,1,492,leave_fast1_p1_n2_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1123,1,493,leave_fast1_p1_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1124,1,494,leave_fast1_p4_n2_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1125,1,495,leave_fast1_p4_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1126,1,496,leave_fast1_p5_n2_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1127,1,497,leave_fast1_p5_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1128,1,498,leave_fast1_p6_n2_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1129,1,499,leave_fast1_p6_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1130,1,500,leave_fast1_p0_n4_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1131,1,501,leave_fast1_p0_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1132,1,502,leave_fast1_p1_n4_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1133,1,503,leave_fast1_p1_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1134,1,504,leave_fast1_p4_n4_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1135,1,505,leave_fast1_p4_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1136,1,506,leave_fast1_p5_n4_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1137,1,507,leave_fast1_p5_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1138,1,508,leave_fast1_p6_n4_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1139,1,509,leave_fast1_p6_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1140,1,510,leave_fast1_p0_n6_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1141,1,511,leave_fast1_p0_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1142,1,512,leave_fast1_p1_n6_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1143,1,513,leave_fast1_p1_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1144,1,514,leave_fast1_p4_n6_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1145,1,515,leave_fast1_p4_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1146,1,516,leave_fast1_p5_n6_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1147,1,517,leave_fast1_p5_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1148,1,518,leave_fast1_p6_n6_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1149,1,519,leave_fast1_p6_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1150,1,520,leave_fast1_p0_n8_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1151,1,521,leave_fast1_p0_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1152,1,522,leave_fast1_p1_n8_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1153,1,523,leave_fast1_p1_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1154,1,524,leave_fast1_p4_n8_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1155,1,525,leave_fast1_p4_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1156,1,526,leave_fast1_p5_n8_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1157,1,527,leave_fast1_p5_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1158,1,528,leave_fast1_p6_n8_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1159,1,529,leave_fast1_p6_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1160,1,530,leave_fast1_p0_n0_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1002 ))
1161,1,531,leave_fast1_p0_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1162,1,532,leave_fast1_p1_n0_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1003 ))
1163,1,533,leave_fast1_p1_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1164,1,534,leave_fast1_p4_n0_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1004 ))
1165,1,535,leave_fast1_p4_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1166,1,536,leave_fast1_p5_n0_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1005 ))
1167,1,537,leave_fast1_p5_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1168,1,538,leave_fast1_p6_n0_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1006 ))
1169,1,539,leave_fast1_p6_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1170,1,540,board_fast1_p2_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1171,1,541,board_fast1_p3_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1172,1,542,board_fast1_p2_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1173,1,543,board_fast1_p3_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1174,1,544,board_fast1_p2_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1175,1,545,board_fast1_p3_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1176,1,546,board_fast1_p2_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1177,1,547,board_fast1_p3_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1178,1,548,board_fast1_p2_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1179,1,549,board_fast1_p3_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1180,1,550,board_fast1_p2_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1181,1,551,board_fast1_p3_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1182,1,552,board_fast1_p2_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1183,1,553,board_fast1_p3_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1184,1,554,board_fast1_p2_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1185,1,555,board_fast1_p3_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1186,1,556,board_fast1_p2_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1187,1,557,board_fast1_p3_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1188,1,558,board_fast1_p2_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1189,1,559,board_fast1_p3_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1190,1,560,leave_fast1_p2_n2_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1191,1,561,leave_fast1_p2_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1192,1,562,leave_fast1_p3_n2_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1193,1,563,leave_fast1_p3_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1194,1,564,leave_fast1_p2_n4_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1195,1,565,leave_fast1_p2_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1196,1,566,leave_fast1_p3_n4_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1197,1,567,leave_fast1_p3_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1198,1,568,leave_fast1_p2_n6_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1199,1,569,leave_fast1_p2_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1200,1,570,leave_fast1_p3_n6_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1201,1,571,leave_fast1_p3_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1202,1,572,leave_fast1_p2_n8_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1203,1,573,leave_fast1_p2_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1204,1,574,leave_fast1_p3_n8_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1205,1,575,leave_fast1_p3_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1206,1,576,leave_fast1_p2_n0_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1207,1,577,leave_fast1_p2_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1208,1,578,leave_fast1_p3_n0_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1209,1,579,leave_fast1_p3_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1210,1,580,board_fast1_p2_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1211,1,581,board_fast1_p3_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1212,1,582,board_fast1_p2_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1213,1,583,board_fast1_p3_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1214,1,584,board_fast1_p2_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1215,1,585,board_fast1_p3_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1216,1,586,board_fast1_p2_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1217,1,587,board_fast1_p3_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1218,1,588,board_fast1_p2_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1219,1,589,board_fast1_p3_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1220,1,590,leave_fast1_p2_n2_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1221,1,591,leave_fast1_p2_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1222,1,592,leave_fast1_p3_n2_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1223,1,593,leave_fast1_p3_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1224,1,594,leave_fast1_p2_n4_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1225,1,595,leave_fast1_p2_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1226,1,596,leave_fast1_p3_n4_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1227,1,597,leave_fast1_p3_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1228,1,598,leave_fast1_p2_n6_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1229,1,599,leave_fast1_p2_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1230,1,600,leave_fast1_p3_n6_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1231,1,601,leave_fast1_p3_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1232,1,602,leave_fast1_p2_n8_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1233,1,603,leave_fast1_p2_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1234,1,604,leave_fast1_p3_n8_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1235,1,605,leave_fast1_p3_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1236,1,606,leave_fast1_p2_n0_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1237,1,607,leave_fast1_p2_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1238,1,608,leave_fast1_p3_n0_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1239,1,609,leave_fast1_p3_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1007 ))
1240,1,610,leave_fast1_p2_n2_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1241,1,611,leave_fast1_p2_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1242,1,612,leave_fast1_p3_n2_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1243,1,613,leave_fast1_p3_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1244,1,614,leave_fast1_p2_n4_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1245,1,615,leave_fast1_p2_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1246,1,616,leave_fast1_p3_n4_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1247,1,617,leave_fast1_p3_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1248,1,618,leave_fast1_p2_n6_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1249,1,619,leave_fast1_p2_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1250,1,620,leave_fast1_p3_n6_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1251,1,621,leave_fast1_p3_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1252,1,622,leave_fast1_p2_n8_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1253,1,623,leave_fast1_p2_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1254,1,624,leave_fast1_p3_n8_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1255,1,625,leave_fast1_p3_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1256,1,626,leave_fast1_p2_n0_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1009 ))
1257,1,627,leave_fast1_p2_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1258,1,628,leave_fast1_p3_n0_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1010 ))
1259,1,629,leave_fast1_p3_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1008 ))
1260,2,0,board_slow0-0_p6_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1261,2,1,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
