Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
271,0,271,board_fast0_p3_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
272,0,272,board_fast0_p5_n0_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL8 )
273,0,273,board_fast0_p1_n2_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL4 )
274,0,274,board_fast0_p7_n2_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL5 )
275,0,275,board_fast0_p6_n2_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL6 )
276,0,276,board_fast0_p0_n2_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL10 )
277,0,277,board_fast0_p4_n2_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL11 )
278,0,278,board_fast0_p5_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
279,0,279,leave_fast0_p7_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
280,0,280,board_fast0_p1_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
281,0,281,leave_fast0_p6_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
282,0,282,board_fast0_p7_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
283,0,283,leave_fast0_p3_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
284,0,284,board_fast0_p6_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
285,0,285,leave_fast0_p5_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
286,0,286,board_fast0_p2_n4_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL2 )
287,0,287,board_fast0_p3_n2_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL7 )
288,0,288,board_fast0_p5_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
289,0,289,board_fast0_p5_n2_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL8 )
290,0,290,board_fast0_p1_n4_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL4 )
291,0,291,board_fast0_p7_n4_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL5 )
292,0,292,board_fast0_p6_n4_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL6 )
293,0,293,board_fast0_p0_n4_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL10 )
294,0,294,board_fast0_p4_n4_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL11 )
295,0,295,board_fast0_p0_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
296,0,296,board_fast0_p0_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
297,0,297,board_fast0_p4_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
298,0,298,board_fast0_p4_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
299,0,299,board_fast0_p0_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
300,0,300,board_fast0_p0_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
301,0,301,board_fast0_p4_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
302,0,302,board_fast0_p4_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
303,0,303,board_fast0_p0_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
304,0,304,board_fast0_p0_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
305,0,305,board_fast0_p0_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
306,0,306,board_fast0_p0_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
307,0,307,board_fast0_p0_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
308,0,308,board_fast0_p0_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
309,0,309,board_fast0_p4_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
310,0,310,board_fast0_p4_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
311,0,311,board_fast0_p4_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
312,0,312,board_fast0_p4_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
313,0,313,board_fast0_p4_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
314,0,314,board_fast0_p4_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
315,0,315,leave_fast0_p0_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
316,0,316,leave_fast0_p0_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
317,0,317,leave_fast0_p4_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
318,0,318,leave_fast0_p4_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
319,0,319,leave_fast0_p0_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
320,0,320,leave_fast0_p0_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
321,0,321,leave_fast0_p4_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
322,0,322,leave_fast0_p4_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
323,0,323,leave_fast0_p0_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
324,0,324,leave_fast0_p0_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
325,0,325,leave_fast0_p4_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
326,0,326,leave_fast0_p4_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
327,0,327,leave_fast0_p0_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
328,0,328,leave_fast0_p0_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
329,0,329,leave_fast0_p4_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
330,0,330,leave_fast0_p4_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
331,0,331,leave_fast0_p0_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
332,0,332,leave_fast0_p0_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
333,0,333,leave_fast0_p4_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
334,0,334,leave_fast0_p4_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
335,0,335,board_fast0_p6_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
336,0,336,board_fast0_p3_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
337,0,337,board_fast0_p5_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
338,0,338,board_fast0_p1_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
339,0,339,board_fast0_p7_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
340,0,340,board_fast0_p3_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
341,0,341,board_fast0_p5_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
342,0,342,board_fast0_p1_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
343,0,343,board_fast0_p7_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
344,0,344,board_fast0_p6_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
345,0,345,board_fast0_p3_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
346,0,346,board_fast0_p5_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
347,0,347,board_fast0_p1_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
348,0,348,board_fast0_p7_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
349,0,349,board_fast0_p6_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
350,0,350,board_fast0_p0_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
351,0,351,board_fast0_p4_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
352,0,352,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
353,0,353,board_fast0_p4_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
354,0,354,board_fast0_p0_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
355,0,355,board_fast0_p4_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
356,0,356,board_fast0_p0_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
357,0,357,board_fast0_p4_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
358,0,358,board_fast0_p0_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
359,0,359,board_fast0_p4_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
360,0,360,board_fast0_p2_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
361,0,361,board_fast0_p1_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
362,0,362,board_fast0_p7_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
363,0,363,board_fast0_p6_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
364,0,364,board_fast0_p3_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
365,0,365,board_fast0_p5_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
366,0,366,board_fast0_p2_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
367,0,367,board_fast0_p1_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
368,0,368,board_fast0_p7_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
369,0,369,board_fast0_p6_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
370,0,370,board_fast0_p3_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
371,0,371,board_fast0_p5_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
372,0,372,leave_fast0_p2_n6_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
373,0,373,leave_fast0_p2_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
374,0,374,leave_fast0_p2_n8_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
375,0,375,leave_fast0_p2_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
376,0,376,leave_fast0_p2_n0_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
377,0,377,leave_fast0_p2_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
378,0,378,leave_fast0_p2_n2_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
379,0,379,leave_fast0_p2_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
380,0,380,leave_fast0_p2_n4_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
381,0,381,leave_fast0_p2_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
382,0,382,board_fast0_p2_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
383,0,383,board_fast0_p2_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
384,0,384,board_fast0_p2_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
385,0,385,board_fast0_p2_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
386,0,386,board_fast0_p2_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
387,0,387,board_fast0_p2_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
388,0,388,board_fast0_p2_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
389,0,389,board_fast0_p2_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
390,0,390,board_fast0_p2_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
391,0,391,board_fast0_p1_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
392,0,392,board_fast0_p7_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
393,0,393,board_fast0_p2_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
394,0,394,board_fast0_p6_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
395,0,395,board_fast0_p2_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
396,0,396,board_fast0_p2_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
397,0,397,board_fast0_p3_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
398,0,398,board_fast0_p5_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
399,0,399,board_fast0_p2_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
400,0,400,leave_fast0_p1_n6_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
401,0,401,leave_fast0_p1_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
402,0,402,leave_fast0_p7_n6_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
403,0,403,leave_fast0_p7_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
404,0,404,leave_fast0_p6_n6_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
405,0,405,leave_fast0_p6_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
406,0,406,leave_fast0_p3_n6_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
407,0,407,leave_fast0_p3_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
408,0,408,leave_fast0_p5_n6_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
409,0,409,leave_fast0_p5_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
410,0,410,leave_fast0_p1_n8_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
411,0,411,leave_fast0_p1_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
412,0,412,leave_fast0_p7_n8_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
413,0,413,leave_fast0_p7_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
414,0,414,leave_fast0_p6_n8_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
415,0,415,leave_fast0_p6_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
416,0,416,leave_fast0_p3_n8_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
417,0,417,leave_fast0_p3_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
418,0,418,leave_fast0_p5_n8_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
419,0,419,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
420,0,420,leave_fast0_p1_n0_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
421,0,421,leave_fast0_p1_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
422,0,422,leave_fast0_p7_n0_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
423,0,423,leave_fast0_p7_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
424,0,424,leave_fast0_p6_n0_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
425,0,425,leave_fast0_p6_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
426,0,426,leave_fast0_p3_n0_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
427,0,427,leave_fast0_p3_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
428,0,428,leave_fast0_p5_n0_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
429,0,429,leave_fast0_p5_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
430,0,430,leave_fast0_p1_n2_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
431,0,431,leave_fast0_p1_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
432,0,432,leave_fast0_p7_n2_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
433,0,433,leave_fast0_p7_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
434,0,434,leave_fast0_p6_n2_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
435,0,435,leave_fast0_p6_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
436,0,436,leave_fast0_p3_n2_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
437,0,437,leave_fast0_p3_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
438,0,438,leave_fast0_p5_n2_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
439,0,439,leave_fast0_p5_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
440,0,440,leave_fast0_p1_n4_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
441,0,441,leave_fast0_p1_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
442,0,442,leave_fast0_p7_n4_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
443,0,443,leave_fast0_p7_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
444,0,444,leave_fast0_p6_n4_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
445,0,445,leave_fast0_p6_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
446,0,446,leave_fast0_p3_n4_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
447,0,447,leave_fast0_p3_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
448,0,448,leave_fast0_p5_n4_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
449,0,449,leave_fast0_p5_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
450,0,450,leave_fast0_p2_n6_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
451,0,451,leave_fast0_p2_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
452,0,452,leave_fast0_p1_n6_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
453,0,453,leave_fast0_p1_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
454,0,454,leave_fast0_p7_n6_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
455,0,455,leave_fast0_p7_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
456,0,456,leave_fast0_p6_n6_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
457,0,457,leave_fast0_p6_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
458,0,458,leave_fast0_p3_n6_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
459,0,459,leave_fast0_p3_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
460,0,460,leave_fast0_p5_n6_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
461,0,461,leave_fast0_p5_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
462,0,462,leave_fast0_p2_n8_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
463,0,463,leave_fast0_p2_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
464,0,464,leave_fast0_p1_n8_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
465,0,465,leave_fast0_p1_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
466,0,466,leave_fast0_p7_n8_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
467,0,467,leave_fast0_p7_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
468,0,468,leave_fast0_p6_n8_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
469,0,469,leave_fast0_p6_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
470,0,470,leave_fast0_p3_n8_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
471,0,471,leave_fast0_p3_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
472,0,472,leave_fast0_p5_n8_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
473,0,473,leave_fast0_p5_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
474,0,474,leave_fast0_p2_n0_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
475,0,475,leave_fast0_p2_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
476,0,476,leave_fast0_p1_n0_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
477,0,477,leave_fast0_p1_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
478,0,478,leave_fast0_p7_n0_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
479,0,479,leave_fast0_p7_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
480,0,480,leave_fast0_p6_n0_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
481,0,481,leave_fast0_p6_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
482,0,482,leave_fast0_p3_n0_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
483,0,483,leave_fast0_p3_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
484,0,484,leave_fast0_p5_n0_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
485,0,485,leave_fast0_p5_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
486,0,486,leave_fast0_p2_n2_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
487,0,487,leave_fast0_p2_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
488,0,488,leave_fast0_p1_n2_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
489,0,489,leave_fast0_p1_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
490,0,490,leave_fast0_p7_n2_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
491,0,491,leave_fast0_p7_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
492,0,492,leave_fast0_p6_n2_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
493,0,493,leave_fast0_p6_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
494,0,494,leave_fast0_p3_n2_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
495,0,495,leave_fast0_p3_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
496,0,496,leave_fast0_p5_n2_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
497,0,497,leave_fast0_p5_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
498,0,498,leave_fast0_p2_n4_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
499,0,499,leave_fast0_p2_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
500,0,500,leave_fast0_p1_n4_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL4 ))
501,0,501,leave_fast0_p1_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
502,0,502,leave_fast0_p7_n4_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
503,0,503,leave_fast0_p7_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
504,0,504,leave_fast0_p6_n4_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL6 ))
505,0,505,leave_fast0_p6_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
506,0,506,leave_fast0_p3_n4_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
507,0,507,leave_fast0_p3_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
508,0,508,leave_fast0_p5_n4_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL8 ))
509,0,509,leave_fast0_p5_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
510,0,510,board_fast0_p1_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
511,0,511,board_fast0_p7_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
512,0,512,board_fast0_p6_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
513,0,513,board_fast0_p3_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
514,0,514,board_fast0_p5_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
515,0,515,board_fast0_p6_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
516,0,516,board_fast0_p3_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
517,0,517,board_fast0_p5_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
518,0,518,board_fast0_p1_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
519,0,519,board_fast0_p7_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
520,0,520,board_fast0_p3_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
521,0,521,board_fast0_p5_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
