Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
272,0,272,board_fast0_p7_n12_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL21 )
273,0,273,board_fast0_p10_n12_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL22 )
274,0,274,board_fast0_p11_n12_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL23 )
275,0,275,board_fast0_p16_n12_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL24 )
276,0,276,board_fast0_p21_n12_n1_n2,(boarded p21 fast0),(P_ARTIFICIAL25 )
277,0,277,board_fast0_p23_n12_n1_n2,(boarded p23 fast0),(P_ARTIFICIAL26 )
278,0,278,board_fast0_p8_n12_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL27 )
279,0,279,board_fast0_p12_n12_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL28 )
280,0,280,leave_fast0_p20_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
281,0,281,board_fast0_p0_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
282,0,282,board_fast0_p0_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
283,0,283,leave_fast0_p18_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
284,0,284,leave_fast0_p5_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
285,0,285,board_fast0_p9_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
286,0,286,board_fast0_p9_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
287,0,287,leave_fast0_p17_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
288,0,288,leave_fast0_p15_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
289,0,289,board_fast0_p18_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
290,0,290,board_fast0_p18_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
291,0,291,leave_fast0_p6_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
292,0,292,leave_fast0_p0_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
293,0,293,board_fast0_p6_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
294,0,294,board_fast0_p6_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
295,0,295,leave_fast0_p22_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
296,0,296,leave_fast0_p9_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
297,0,297,board_fast0_p22_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
298,0,298,board_fast0_p22_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
299,0,299,leave_fast0_p5_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
300,0,300,leave_fast0_p18_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
301,0,301,board_fast0_p5_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
302,0,302,board_fast0_p5_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
303,0,303,leave_fast0_p15_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
304,0,304,leave_fast0_p17_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
305,0,305,board_fast0_p15_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
306,0,306,board_fast0_p15_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
307,0,307,leave_fast0_p0_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
308,0,308,leave_fast0_p6_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
309,0,309,board_fast0_p0_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
310,0,310,board_fast0_p0_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
311,0,311,leave_fast0_p9_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
312,0,312,leave_fast0_p22_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
313,0,313,board_fast0_p9_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
314,0,314,board_fast0_p9_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
315,0,315,leave_fast0_p18_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
316,0,316,board_fast0_p4_n0_n0_n1,(boarded p4 fast0),(P_ARTIFICIAL2 )
317,0,317,board_fast0_p20_n0_n0_n1,(boarded p20 fast0),(P_ARTIFICIAL3 )
318,0,318,board_fast0_p17_n12_n0_n1,(boarded p17 fast0),(P_ARTIFICIAL10 )
319,0,319,board_fast0_p9_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
320,0,320,board_fast0_p6_n12_n0_n1,(boarded p6 fast0),(P_ARTIFICIAL11 )
321,0,321,board_fast0_p22_n12_n0_n1,(boarded p22 fast0),(P_ARTIFICIAL12 )
322,0,322,board_fast0_p5_n16_n0_n1,(boarded p5 fast0),(P_ARTIFICIAL5 )
323,0,323,board_fast0_p15_n16_n0_n1,(boarded p15 fast0),(P_ARTIFICIAL6 )
324,0,324,board_fast0_p0_n16_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL7 )
325,0,325,board_fast0_p9_n16_n0_n1,(boarded p9 fast0),(P_ARTIFICIAL8 )
326,0,326,board_fast0_p18_n16_n0_n1,(boarded p18 fast0),(P_ARTIFICIAL9 )
327,0,327,board_fast0_p14_n4_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL15 )
328,0,328,board_fast0_p3_n4_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL16 )
329,0,329,board_fast0_p2_n4_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
330,0,330,board_fast0_p1_n4_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL18 )
331,0,331,board_fast0_p19_n4_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL19 )
332,0,332,board_fast0_p13_n16_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL20 )
333,0,333,board_fast0_p7_n16_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL21 )
334,0,334,board_fast0_p10_n16_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL22 )
335,0,335,board_fast0_p11_n16_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL23 )
336,0,336,board_fast0_p16_n16_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL24 )
337,0,337,board_fast0_p21_n16_n1_n2,(boarded p21 fast0),(P_ARTIFICIAL25 )
338,0,338,board_fast0_p23_n16_n1_n2,(boarded p23 fast0),(P_ARTIFICIAL26 )
339,0,339,board_fast0_p8_n16_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL27 )
340,0,340,board_fast0_p12_n16_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL28 )
341,0,341,leave_fast0_p4_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
342,0,342,board_fast0_p18_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
343,0,343,board_fast0_p18_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
344,0,344,leave_fast0_p17_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
345,0,345,leave_fast0_p20_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
346,0,346,board_fast0_p17_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
347,0,347,board_fast0_p17_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
348,0,348,leave_fast0_p6_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
349,0,349,leave_fast0_p5_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
350,0,350,leave_fast0_p4_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
351,0,351,leave_fast0_p4_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
352,0,352,leave_fast0_p22_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
353,0,353,leave_fast0_p15_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
354,0,354,leave_fast0_p20_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
355,0,355,leave_fast0_p20_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
356,0,356,leave_fast0_p14_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
357,0,357,leave_fast0_p0_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
358,0,358,leave_fast0_p5_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
359,0,359,leave_fast0_p5_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
360,0,360,leave_fast0_p3_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
361,0,361,leave_fast0_p9_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
362,0,362,leave_fast0_p15_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
363,0,363,leave_fast0_p15_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
364,0,364,leave_fast0_p2_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
365,0,365,leave_fast0_p18_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
366,0,366,leave_fast0_p0_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
367,0,367,leave_fast0_p0_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
368,0,368,leave_fast0_p1_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
369,0,369,board_fast0_p4_n8_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL2 )
370,0,370,board_fast0_p20_n8_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL3 )
371,0,371,board_fast0_p6_n16_n0_n1,(boarded p6 fast0),(P_ARTIFICIAL11 )
372,0,372,board_fast0_p18_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
373,0,373,board_fast0_p22_n16_n0_n1,(boarded p22 fast0),(P_ARTIFICIAL12 )
374,0,374,board_fast0_p5_n0_n0_n1,(boarded p5 fast0),(P_ARTIFICIAL5 )
375,0,375,board_fast0_p15_n0_n0_n1,(boarded p15 fast0),(P_ARTIFICIAL6 )
376,0,376,board_fast0_p0_n0_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL7 )
377,0,377,board_fast0_p9_n0_n0_n1,(boarded p9 fast0),(P_ARTIFICIAL8 )
378,0,378,board_fast0_p18_n0_n0_n1,(boarded p18 fast0),(P_ARTIFICIAL9 )
379,0,379,board_fast0_p17_n0_n0_n1,(boarded p17 fast0),(P_ARTIFICIAL10 )
380,0,380,board_fast0_p14_n8_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL15 )
381,0,381,board_fast0_p3_n8_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL16 )
382,0,382,board_fast0_p2_n8_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
383,0,383,board_fast0_p1_n8_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL18 )
384,0,384,board_fast0_p19_n8_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL19 )
385,0,385,board_fast0_p13_n8_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL20 )
386,0,386,board_fast0_p7_n8_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL21 )
387,0,387,board_fast0_p10_n8_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL22 )
388,0,388,board_fast0_p11_n8_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL23 )
389,0,389,board_fast0_p16_n8_n2_n3,(boarded p16 fast0),(P_ARTIFICIAL24 )
390,0,390,board_fast0_p21_n8_n2_n3,(boarded p21 fast0),(P_ARTIFICIAL25 )
391,0,391,board_fast0_p23_n8_n2_n3,(boarded p23 fast0),(P_ARTIFICIAL26 )
392,0,392,board_fast0_p8_n8_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL27 )
393,0,393,board_fast0_p12_n8_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL28 )
394,0,394,leave_fast0_p17_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
395,0,395,leave_fast0_p9_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
396,0,396,leave_fast0_p9_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
397,0,397,leave_fast0_p19_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
398,0,398,leave_fast0_p6_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
399,0,399,leave_fast0_p18_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
400,0,400,leave_fast0_p18_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
401,0,401,leave_fast0_p14_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
402,0,402,leave_fast0_p22_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
403,0,403,leave_fast0_p17_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
404,0,404,leave_fast0_p17_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
405,0,405,leave_fast0_p3_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
406,0,406,leave_fast0_p4_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
407,0,407,leave_fast0_p6_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
408,0,408,leave_fast0_p6_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
409,0,409,leave_fast0_p2_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
410,0,410,leave_fast0_p20_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
411,0,411,leave_fast0_p22_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
412,0,412,leave_fast0_p22_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
413,0,413,leave_fast0_p1_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
414,0,414,leave_fast0_p5_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
415,0,415,leave_fast0_p4_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
416,0,416,leave_fast0_p4_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
417,0,417,leave_fast0_p19_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
418,0,418,leave_fast0_p15_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
419,0,419,leave_fast0_p20_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
420,0,420,leave_fast0_p20_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
421,0,421,leave_fast0_p14_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
422,0,422,leave_fast0_p0_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
423,0,423,leave_fast0_p5_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
424,0,424,leave_fast0_p5_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
425,0,425,leave_fast0_p3_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
426,0,426,leave_fast0_p9_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
427,0,427,leave_fast0_p15_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
428,0,428,leave_fast0_p15_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
429,0,429,leave_fast0_p2_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
430,0,430,board_fast0_p4_n12_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL2 )
431,0,431,board_fast0_p20_n12_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL3 )
432,0,432,board_fast0_p5_n4_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL5 )
433,0,433,board_fast0_p17_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
434,0,434,board_fast0_p15_n4_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL6 )
435,0,435,board_fast0_p0_n4_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL7 )
436,0,436,board_fast0_p9_n4_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL8 )
437,0,437,board_fast0_p18_n4_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL9 )
438,0,438,board_fast0_p17_n4_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL10 )
439,0,439,board_fast0_p6_n4_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL11 )
440,0,440,board_fast0_p22_n4_n1_n2,(boarded p22 fast0),(P_ARTIFICIAL12 )
441,0,441,board_fast0_p14_n12_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL15 )
442,0,442,board_fast0_p3_n12_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL16 )
443,0,443,board_fast0_p2_n12_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
444,0,444,board_fast0_p1_n12_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL18 )
445,0,445,board_fast0_p19_n12_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL19 )
446,0,446,board_fast0_p13_n12_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL20 )
447,0,447,board_fast0_p7_n12_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL21 )
448,0,448,board_fast0_p10_n12_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL22 )
449,0,449,board_fast0_p11_n12_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL23 )
450,0,450,board_fast0_p16_n12_n2_n3,(boarded p16 fast0),(P_ARTIFICIAL24 )
451,0,451,board_fast0_p21_n12_n2_n3,(boarded p21 fast0),(P_ARTIFICIAL25 )
452,0,452,board_fast0_p23_n12_n2_n3,(boarded p23 fast0),(P_ARTIFICIAL26 )
453,0,453,board_fast0_p8_n12_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL27 )
454,0,454,board_fast0_p12_n12_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL28 )
455,0,455,leave_fast0_p18_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
456,0,456,leave_fast0_p0_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
457,0,457,leave_fast0_p0_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
458,0,458,leave_fast0_p1_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
459,0,459,leave_fast0_p17_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
460,0,460,leave_fast0_p9_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
461,0,461,leave_fast0_p9_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
462,0,462,leave_fast0_p19_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
463,0,463,leave_fast0_p6_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
464,0,464,leave_fast0_p18_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
465,0,465,leave_fast0_p18_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
466,0,466,leave_fast0_p14_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
467,0,467,leave_fast0_p22_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
468,0,468,leave_fast0_p17_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
469,0,469,leave_fast0_p17_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
470,0,470,leave_fast0_p3_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
471,0,471,board_fast0_p5_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
472,0,472,leave_fast0_p6_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
473,0,473,leave_fast0_p6_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
474,0,474,leave_fast0_p2_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
475,0,475,board_fast0_p15_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
476,0,476,leave_fast0_p22_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
477,0,477,leave_fast0_p22_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
478,0,478,leave_fast0_p1_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
479,0,479,board_fast0_p0_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
480,0,480,leave_fast0_p4_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
481,0,481,leave_fast0_p4_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
482,0,482,leave_fast0_p19_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
483,0,483,board_fast0_p4_n16_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL2 )
484,0,484,board_fast0_p20_n16_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL3 )
485,0,485,board_fast0_p0_n8_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL7 )
486,0,486,board_fast0_p6_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
487,0,487,board_fast0_p9_n8_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL8 )
488,0,488,board_fast0_p18_n8_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL9 )
489,0,489,board_fast0_p17_n8_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL10 )
490,0,490,board_fast0_p6_n8_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL11 )
491,0,491,board_fast0_p22_n8_n1_n2,(boarded p22 fast0),(P_ARTIFICIAL12 )
492,0,492,board_fast0_p5_n12_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL5 )
493,0,493,board_fast0_p15_n12_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL6 )
494,0,494,board_fast0_p14_n16_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL15 )
495,0,495,board_fast0_p3_n16_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL16 )
496,0,496,board_fast0_p2_n16_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
497,0,497,board_fast0_p1_n16_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL18 )
498,0,498,board_fast0_p19_n16_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL19 )
499,0,499,board_fast0_p13_n16_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL20 )
500,0,500,board_fast0_p7_n16_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL21 )
501,0,501,board_fast0_p10_n16_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL22 )
502,0,502,board_fast0_p11_n16_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL23 )
503,0,503,board_fast0_p16_n16_n2_n3,(boarded p16 fast0),(P_ARTIFICIAL24 )
504,0,504,board_fast0_p21_n16_n2_n3,(boarded p21 fast0),(P_ARTIFICIAL25 )
505,0,505,board_fast0_p23_n16_n2_n3,(boarded p23 fast0),(P_ARTIFICIAL26 )
506,0,506,board_fast0_p8_n16_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL27 )
507,0,507,board_fast0_p12_n16_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL28 )
508,0,508,board_fast0_p9_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
509,0,509,leave_fast0_p20_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
510,0,510,leave_fast0_p20_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
511,0,511,leave_fast0_p14_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
512,0,512,board_fast0_p18_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
513,0,513,leave_fast0_p5_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
514,0,514,leave_fast0_p5_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
515,0,515,leave_fast0_p3_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
516,0,516,board_fast0_p17_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
517,0,517,leave_fast0_p15_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
518,0,518,leave_fast0_p15_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
519,0,519,leave_fast0_p2_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
520,0,520,board_fast0_p6_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
521,0,521,leave_fast0_p0_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
522,0,522,leave_fast0_p0_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
523,0,523,leave_fast0_p1_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
524,0,524,board_fast0_p22_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
525,0,525,leave_fast0_p9_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
526,0,526,leave_fast0_p9_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
527,0,527,leave_fast0_p19_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
528,0,528,board_fast0_p0_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
529,0,529,leave_fast0_p18_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
530,0,530,leave_fast0_p18_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
531,0,531,leave_fast0_p13_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
532,0,532,board_fast0_p9_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
533,0,533,leave_fast0_p17_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
534,0,534,leave_fast0_p17_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
535,0,535,leave_fast0_p7_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
536,0,536,board_fast0_p18_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
537,0,537,leave_fast0_p6_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
538,0,538,leave_fast0_p6_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
539,0,539,leave_fast0_p10_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
540,0,540,board_fast0_p4_n0_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL2 )
541,0,541,board_fast0_p20_n0_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL3 )
542,0,542,board_fast0_p17_n12_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL10 )
