Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
271,0,271,leave_fast0_p9_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
272,0,272,leave_fast0_p9_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
273,0,273,leave_fast0_p4_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
274,0,274,board_fast0_p11_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
275,0,275,leave_fast0_p15_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
276,0,276,leave_fast0_p15_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
277,0,277,leave_fast0_p14_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
278,0,278,board_fast0_p13_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
279,0,279,board_fast0_p13_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
280,0,280,board_fast0_p13_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
281,0,281,leave_fast0_p8_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
282,0,282,board_fast0_p12_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
283,0,283,board_fast0_p12_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
284,0,284,board_fast0_p12_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
285,0,285,leave_fast0_p13_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
286,0,286,board_fast0_p1_n12_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL2 )
287,0,287,board_fast0_p11_n4_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL4 )
288,0,288,board_fast0_p9_n4_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL5 )
289,0,289,board_fast0_p15_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
290,0,290,board_fast0_p15_n4_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL6 )
291,0,291,board_fast0_p13_n12_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL9 )
292,0,292,board_fast0_p12_n12_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL10 )
293,0,293,board_fast0_p5_n12_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL11 )
294,0,294,board_fast0_p0_n12_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
295,0,295,board_fast0_p2_n12_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL13 )
296,0,296,board_fast0_p6_n12_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL14 )
297,0,297,board_fast0_p3_n12_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL15 )
298,0,298,board_fast0_p4_n12_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL16 )
299,0,299,board_fast0_p14_n12_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL17 )
300,0,300,board_fast0_p8_n12_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL18 )
301,0,301,board_fast0_p10_n12_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL19 )
302,0,302,board_fast0_p7_n12_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL20 )
303,0,303,board_fast0_p5_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
304,0,304,board_fast0_p5_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
305,0,305,board_fast0_p5_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
306,0,306,leave_fast0_p12_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
307,0,307,board_fast0_p0_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
308,0,308,board_fast0_p0_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
309,0,309,board_fast0_p0_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
310,0,310,leave_fast0_p5_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
311,0,311,board_fast0_p2_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
312,0,312,board_fast0_p2_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
313,0,313,board_fast0_p2_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
314,0,314,leave_fast0_p0_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
315,0,315,board_fast0_p6_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
316,0,316,board_fast0_p6_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
317,0,317,board_fast0_p6_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
318,0,318,leave_fast0_p2_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
319,0,319,board_fast0_p3_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
320,0,320,board_fast0_p3_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
321,0,321,board_fast0_p3_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
322,0,322,leave_fast0_p6_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
323,0,323,board_fast0_p1_n16_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL2 )
324,0,324,board_fast0_p11_n8_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL4 )
325,0,325,board_fast0_p9_n8_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL5 )
326,0,326,board_fast0_p11_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
327,0,327,board_fast0_p15_n8_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL6 )
328,0,328,board_fast0_p13_n16_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL9 )
329,0,329,board_fast0_p12_n16_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL10 )
330,0,330,board_fast0_p5_n16_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL11 )
331,0,331,board_fast0_p0_n16_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
332,0,332,board_fast0_p2_n16_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL13 )
333,0,333,board_fast0_p6_n16_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL14 )
334,0,334,board_fast0_p3_n16_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL15 )
335,0,335,board_fast0_p4_n16_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL16 )
336,0,336,board_fast0_p14_n16_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL17 )
337,0,337,board_fast0_p8_n16_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL18 )
338,0,338,board_fast0_p10_n16_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL19 )
339,0,339,board_fast0_p7_n16_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL20 )
340,0,340,board_fast0_p4_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
341,0,341,board_fast0_p4_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
342,0,342,board_fast0_p4_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
343,0,343,leave_fast0_p3_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
344,0,344,board_fast0_p14_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
345,0,345,board_fast0_p14_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
346,0,346,board_fast0_p14_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
347,0,347,leave_fast0_p4_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
348,0,348,board_fast0_p8_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
349,0,349,board_fast0_p8_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
350,0,350,board_fast0_p8_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
351,0,351,leave_fast0_p14_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
352,0,352,board_fast0_p13_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
353,0,353,board_fast0_p13_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
354,0,354,board_fast0_p13_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
355,0,355,leave_fast0_p8_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
356,0,356,board_fast0_p12_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
357,0,357,board_fast0_p12_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
358,0,358,board_fast0_p12_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
359,0,359,leave_fast0_p13_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
360,0,360,board_fast0_p5_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
361,0,361,board_fast0_p5_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
362,0,362,board_fast0_p5_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
363,0,363,leave_fast0_p12_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
364,0,364,board_fast0_p1_n0_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL2 )
365,0,365,board_fast0_p9_n12_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL5 )
366,0,366,board_fast0_p15_n12_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL6 )
367,0,367,board_fast0_p1_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
368,0,368,board_fast0_p11_n16_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL4 )
369,0,369,board_fast0_p13_n0_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL9 )
370,0,370,board_fast0_p12_n0_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL10 )
371,0,371,board_fast0_p5_n0_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL11 )
372,0,372,board_fast0_p0_n0_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
373,0,373,board_fast0_p2_n0_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL13 )
374,0,374,board_fast0_p6_n0_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL14 )
375,0,375,board_fast0_p3_n0_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL15 )
376,0,376,board_fast0_p4_n0_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL16 )
377,0,377,board_fast0_p14_n0_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL17 )
378,0,378,board_fast0_p8_n0_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL18 )
379,0,379,board_fast0_p10_n4_n0_n1,(boarded p10 fast0),(P_ARTIFICIAL19 )
380,0,380,board_fast0_p7_n4_n0_n1,(boarded p7 fast0),(P_ARTIFICIAL20 )
381,0,381,board_fast0_p0_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
382,0,382,board_fast0_p0_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
383,0,383,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
384,0,384,leave_fast0_p5_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
385,0,385,board_fast0_p2_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
386,0,386,board_fast0_p2_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
387,0,387,board_fast0_p2_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
388,0,388,leave_fast0_p0_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
389,0,389,board_fast0_p6_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
390,0,390,board_fast0_p6_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
391,0,391,board_fast0_p6_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
392,0,392,leave_fast0_p2_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
393,0,393,board_fast0_p3_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
394,0,394,board_fast0_p3_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
395,0,395,board_fast0_p3_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
396,0,396,leave_fast0_p6_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
397,0,397,board_fast0_p4_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
398,0,398,board_fast0_p4_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
399,0,399,board_fast0_p4_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
400,0,400,leave_fast0_p3_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
401,0,401,board_fast0_p1_n4_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL2 )
402,0,402,board_fast0_p9_n16_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL5 )
403,0,403,board_fast0_p15_n16_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL6 )
404,0,404,board_fast0_p9_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
405,0,405,board_fast0_p11_n0_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL4 )
406,0,406,board_fast0_p13_n4_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL9 )
407,0,407,board_fast0_p12_n4_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL10 )
408,0,408,board_fast0_p5_n4_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL11 )
409,0,409,board_fast0_p0_n4_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL12 )
410,0,410,board_fast0_p2_n4_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL13 )
411,0,411,board_fast0_p6_n4_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL14 )
412,0,412,board_fast0_p3_n4_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL15 )
413,0,413,board_fast0_p4_n4_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL16 )
414,0,414,board_fast0_p14_n4_n2_n3,(boarded p14 fast0),(P_ARTIFICIAL17 )
415,0,415,board_fast0_p8_n4_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL18 )
416,0,416,board_fast0_p10_n0_n0_n1,(boarded p10 fast0),(P_ARTIFICIAL19 )
417,0,417,board_fast0_p7_n0_n0_n1,(boarded p7 fast0),(P_ARTIFICIAL20 )
418,0,418,board_fast0_p14_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
419,0,419,board_fast0_p14_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
420,0,420,board_fast0_p14_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
421,0,421,leave_fast0_p4_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
422,0,422,board_fast0_p8_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
423,0,423,board_fast0_p8_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
424,0,424,board_fast0_p8_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
425,0,425,leave_fast0_p14_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
426,0,426,board_fast0_p10_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
427,0,427,board_fast0_p10_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
428,0,428,board_fast0_p10_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
429,0,429,leave_fast0_p8_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
430,0,430,board_fast0_p7_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
431,0,431,board_fast0_p7_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
432,0,432,board_fast0_p7_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
433,0,433,leave_fast0_p13_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
434,0,434,board_fast0_p10_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
435,0,435,board_fast0_p10_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
436,0,436,board_fast0_p10_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
437,0,437,leave_fast0_p12_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
438,0,438,board_fast0_p7_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
439,0,439,board_fast0_p7_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
440,0,440,board_fast0_p7_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
441,0,441,leave_fast0_p5_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
442,0,442,board_fast0_p1_n8_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL2 )
443,0,443,board_fast0_p11_n4_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL4 )
444,0,444,board_fast0_p9_n4_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL5 )
445,0,445,board_fast0_p15_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
446,0,446,board_fast0_p15_n4_n2_n3,(boarded p15 fast0),(P_ARTIFICIAL6 )
447,0,447,board_fast0_p13_n8_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL9 )
448,0,448,board_fast0_p12_n8_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL10 )
449,0,449,board_fast0_p5_n8_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL11 )
450,0,450,board_fast0_p0_n8_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL12 )
451,0,451,board_fast0_p2_n8_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL13 )
452,0,452,board_fast0_p6_n8_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL14 )
453,0,453,board_fast0_p3_n8_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL15 )
454,0,454,board_fast0_p4_n8_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL16 )
455,0,455,board_fast0_p14_n8_n2_n3,(boarded p14 fast0),(P_ARTIFICIAL17 )
456,0,456,board_fast0_p8_n8_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL18 )
457,0,457,board_fast0_p10_n4_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL19 )
458,0,458,board_fast0_p7_n4_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL20 )
459,0,459,board_fast0_p13_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
460,0,460,board_fast0_p13_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
461,0,461,board_fast0_p13_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
462,0,462,leave_fast0_p0_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
463,0,463,board_fast0_p12_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
464,0,464,board_fast0_p12_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
465,0,465,board_fast0_p12_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
466,0,466,leave_fast0_p2_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
467,0,467,board_fast0_p5_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
468,0,468,board_fast0_p5_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
469,0,469,board_fast0_p5_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
470,0,470,leave_fast0_p6_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
471,0,471,board_fast0_p0_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
472,0,472,board_fast0_p0_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
473,0,473,board_fast0_p0_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
474,0,474,leave_fast0_p3_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
475,0,475,board_fast0_p2_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
476,0,476,board_fast0_p2_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
477,0,477,board_fast0_p2_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
478,0,478,leave_fast0_p4_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
479,0,479,board_fast0_p1_n12_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL2 )
480,0,480,board_fast0_p11_n8_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL4 )
481,0,481,board_fast0_p9_n8_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL5 )
482,0,482,board_fast0_p1_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
483,0,483,board_fast0_p15_n8_n2_n3,(boarded p15 fast0),(P_ARTIFICIAL6 )
484,0,484,board_fast0_p13_n12_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL9 )
485,0,485,board_fast0_p12_n12_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL10 )
486,0,486,board_fast0_p5_n12_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL11 )
487,0,487,board_fast0_p0_n12_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL12 )
488,0,488,board_fast0_p2_n12_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL13 )
489,0,489,board_fast0_p6_n12_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL14 )
490,0,490,board_fast0_p3_n12_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL15 )
491,0,491,board_fast0_p4_n12_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL16 )
492,0,492,board_fast0_p14_n12_n2_n3,(boarded p14 fast0),(P_ARTIFICIAL17 )
493,0,493,board_fast0_p8_n12_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL18 )
494,0,494,board_fast0_p10_n0_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL19 )
495,0,495,board_fast0_p7_n0_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL20 )
496,0,496,board_fast0_p6_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
497,0,497,board_fast0_p6_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
498,0,498,board_fast0_p6_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
499,0,499,leave_fast0_p14_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
500,0,500,board_fast0_p3_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
501,0,501,board_fast0_p3_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
502,0,502,board_fast0_p3_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
503,0,503,leave_fast0_p8_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
504,0,504,board_fast0_p4_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
505,0,505,board_fast0_p4_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
506,0,506,board_fast0_p4_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
507,0,507,leave_fast0_p10_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
508,0,508,board_fast0_p14_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
509,0,509,board_fast0_p14_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
510,0,510,board_fast0_p14_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
511,0,511,leave_fast0_p7_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
512,0,512,board_fast0_p8_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
513,0,513,board_fast0_p8_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
514,0,514,board_fast0_p8_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
515,0,515,leave_fast0_p10_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
516,0,516,board_fast0_p1_n16_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL2 )
517,0,517,board_fast0_p9_n12_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL5 )
518,0,518,board_fast0_p15_n12_n2_n3,(boarded p15 fast0),(P_ARTIFICIAL6 )
519,0,519,board_fast0_p11_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
520,0,520,board_fast0_p11_n16_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL4 )
521,0,521,board_fast0_p13_n16_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL9 )
522,0,522,board_fast0_p12_n16_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL10 )
523,0,523,board_fast0_p5_n16_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL11 )
524,0,524,board_fast0_p0_n16_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL12 )
525,0,525,board_fast0_p2_n16_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL13 )
526,0,526,board_fast0_p6_n16_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL14 )
527,0,527,board_fast0_p3_n16_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL15 )
528,0,528,board_fast0_p4_n16_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL16 )
529,0,529,board_fast0_p14_n16_n2_n3,(boarded p14 fast0),(P_ARTIFICIAL17 )
530,0,530,board_fast0_p8_n16_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL18 )
531,0,531,board_fast0_p10_n4_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL19 )
532,0,532,board_fast0_p7_n4_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL20 )
533,0,533,board_fast0_p10_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
534,0,534,board_fast0_p10_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
535,0,535,board_fast0_p10_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
536,0,536,leave_fast0_p7_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
537,0,537,board_fast0_p7_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
538,0,538,board_fast0_p7_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
539,0,539,board_fast0_p7_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
540,0,540,leave_fast0_p10_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
541,0,541,board_fast0_p13_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
542,0,542,board_fast0_p13_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
543,0,543,board_fast0_p13_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
