Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
272,0,272,board_fast0_p3_n8_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL12 )
273,0,273,board_fast0_p4_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
274,0,274,board_fast0_p4_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
275,0,275,board_fast0_p3_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
276,0,276,leave_fast0_p5_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
277,0,277,board_fast0_p0_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
278,0,278,board_fast0_p0_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
279,0,279,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
280,0,280,leave_fast0_p4_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
281,0,281,board_fast0_p3_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
282,0,282,board_fast0_p3_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
283,0,283,board_fast0_p2_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
284,0,284,leave_fast0_p0_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
285,0,285,board_fast0_p1_n12_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL3 )
286,0,286,board_fast0_p6_n12_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL2 )
287,0,287,board_fast0_p2_n12_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL7 )
288,0,288,board_fast0_p0_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
289,0,289,board_fast0_p7_n12_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL8 )
290,0,290,board_fast0_p5_n12_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL9 )
291,0,291,board_fast0_p4_n12_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL10 )
292,0,292,board_fast0_p0_n12_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL11 )
293,0,293,board_fast0_p3_n12_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL12 )
294,0,294,board_fast0_p2_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
295,0,295,board_fast0_p2_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
296,0,296,board_fast0_p7_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
297,0,297,leave_fast0_p3_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
298,0,298,board_fast0_p7_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
299,0,299,board_fast0_p7_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
300,0,300,board_fast0_p5_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
301,0,301,board_fast0_p6_n16_n3_n4,(boarded p6 fast0),(P_ARTIFICIAL2 )
302,0,302,board_fast0_p1_n16_n3_n4,(boarded p1 fast0),(P_ARTIFICIAL3 )
303,0,303,board_fast0_p2_n16_n3_n4,(boarded p2 fast0),(P_ARTIFICIAL7 )
304,0,304,board_fast0_p3_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
305,0,305,board_fast0_p7_n16_n3_n4,(boarded p7 fast0),(P_ARTIFICIAL8 )
306,0,306,board_fast0_p5_n16_n3_n4,(boarded p5 fast0),(P_ARTIFICIAL9 )
307,0,307,board_fast0_p4_n16_n3_n4,(boarded p4 fast0),(P_ARTIFICIAL10 )
308,0,308,board_fast0_p0_n16_n3_n4,(boarded p0 fast0),(P_ARTIFICIAL11 )
309,0,309,board_fast0_p3_n16_n3_n4,(boarded p3 fast0),(P_ARTIFICIAL12 )
310,0,310,board_fast0_p5_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
311,0,311,board_fast0_p5_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
312,0,312,board_fast0_p4_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
313,0,313,board_fast0_p4_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
314,0,314,board_fast0_p4_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
315,0,315,board_fast0_p3_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
316,0,316,board_fast0_p3_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
317,0,317,board_fast0_p3_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
318,0,318,board_fast0_p2_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
319,0,319,board_fast0_p6_n0_n3_n4,(boarded p6 fast0),(P_ARTIFICIAL2 )
320,0,320,board_fast0_p1_n0_n3_n4,(boarded p1 fast0),(P_ARTIFICIAL3 )
321,0,321,board_fast0_p0_n0_n3_n4,(boarded p0 fast0),(P_ARTIFICIAL11 )
322,0,322,board_fast0_p0_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
323,0,323,board_fast0_p2_n0_n3_n4,(boarded p2 fast0),(P_ARTIFICIAL7 )
324,0,324,board_fast0_p7_n0_n3_n4,(boarded p7 fast0),(P_ARTIFICIAL8 )
325,0,325,board_fast0_p5_n0_n3_n4,(boarded p5 fast0),(P_ARTIFICIAL9 )
326,0,326,board_fast0_p4_n0_n3_n4,(boarded p4 fast0),(P_ARTIFICIAL10 )
327,0,327,board_fast0_p3_n0_n3_n4,(boarded p3 fast0),(P_ARTIFICIAL12 )
328,0,328,board_fast0_p2_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
329,0,329,board_fast0_p2_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
330,0,330,board_fast0_p7_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
331,0,331,board_fast0_p7_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
332,0,332,board_fast0_p7_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
333,0,333,board_fast0_p5_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
334,0,334,board_fast0_p5_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
335,0,335,board_fast0_p5_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
336,0,336,board_fast0_p4_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
337,0,337,board_fast0_p6_n4_n3_n4,(boarded p6 fast0),(P_ARTIFICIAL2 )
338,0,338,board_fast0_p1_n4_n3_n4,(boarded p1 fast0),(P_ARTIFICIAL3 )
339,0,339,board_fast0_p0_n4_n3_n4,(boarded p0 fast0),(P_ARTIFICIAL11 )
340,0,340,board_fast0_p2_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
341,0,341,board_fast0_p2_n4_n3_n4,(boarded p2 fast0),(P_ARTIFICIAL7 )
342,0,342,board_fast0_p7_n4_n3_n4,(boarded p7 fast0),(P_ARTIFICIAL8 )
343,0,343,board_fast0_p5_n4_n3_n4,(boarded p5 fast0),(P_ARTIFICIAL9 )
344,0,344,board_fast0_p4_n4_n3_n4,(boarded p4 fast0),(P_ARTIFICIAL10 )
345,0,345,board_fast0_p3_n4_n3_n4,(boarded p3 fast0),(P_ARTIFICIAL12 )
346,0,346,board_fast0_p4_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
347,0,347,board_fast0_p4_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
348,0,348,board_fast0_p0_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
349,0,349,board_fast0_p3_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
350,0,350,board_fast0_p3_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
351,0,351,board_fast0_p3_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
352,0,352,board_fast0_p6_n8_n3_n4,(boarded p6 fast0),(P_ARTIFICIAL2 )
353,0,353,board_fast0_p1_n8_n3_n4,(boarded p1 fast0),(P_ARTIFICIAL3 )
354,0,354,board_fast0_p0_n8_n3_n4,(boarded p0 fast0),(P_ARTIFICIAL11 )
355,0,355,board_fast0_p7_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
356,0,356,board_fast0_p2_n8_n3_n4,(boarded p2 fast0),(P_ARTIFICIAL7 )
357,0,357,board_fast0_p7_n8_n3_n4,(boarded p7 fast0),(P_ARTIFICIAL8 )
358,0,358,board_fast0_p5_n8_n3_n4,(boarded p5 fast0),(P_ARTIFICIAL9 )
359,0,359,board_fast0_p4_n8_n3_n4,(boarded p4 fast0),(P_ARTIFICIAL10 )
360,0,360,board_fast0_p3_n8_n3_n4,(boarded p3 fast0),(P_ARTIFICIAL12 )
361,0,361,leave_fast0_p2_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
362,0,362,leave_fast0_p2_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
363,0,363,leave_fast0_p2_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
364,0,364,leave_fast0_p7_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
365,0,365,leave_fast0_p7_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
366,0,366,leave_fast0_p7_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
367,0,367,leave_fast0_p5_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
368,0,368,leave_fast0_p5_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
369,0,369,leave_fast0_p5_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
370,0,370,board_fast0_p1_n12_n3_n4,(boarded p1 fast0),(P_ARTIFICIAL3 )
371,0,371,board_fast0_p6_n12_n3_n4,(boarded p6 fast0),(P_ARTIFICIAL2 )
372,0,372,board_fast0_p2_n12_n3_n4,(boarded p2 fast0),(P_ARTIFICIAL7 )
373,0,373,board_fast0_p5_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
374,0,374,board_fast0_p7_n12_n3_n4,(boarded p7 fast0),(P_ARTIFICIAL8 )
375,0,375,board_fast0_p5_n12_n3_n4,(boarded p5 fast0),(P_ARTIFICIAL9 )
376,0,376,board_fast0_p4_n12_n3_n4,(boarded p4 fast0),(P_ARTIFICIAL10 )
377,0,377,board_fast0_p0_n12_n3_n4,(boarded p0 fast0),(P_ARTIFICIAL11 )
378,0,378,board_fast0_p3_n12_n3_n4,(boarded p3 fast0),(P_ARTIFICIAL12 )
379,0,379,leave_fast0_p4_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
380,0,380,leave_fast0_p4_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
381,0,381,leave_fast0_p4_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
382,0,382,leave_fast0_p0_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
383,0,383,leave_fast0_p0_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
384,0,384,leave_fast0_p0_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
385,0,385,leave_fast0_p3_n16_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
386,0,386,leave_fast0_p3_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
387,0,387,leave_fast0_p3_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
388,0,388,leave_fast0_p2_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
389,0,389,leave_fast0_p2_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
390,0,390,leave_fast0_p2_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
391,0,391,leave_fast0_p7_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
392,0,392,leave_fast0_p7_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
393,0,393,leave_fast0_p7_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
394,0,394,leave_fast0_p5_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
395,0,395,leave_fast0_p5_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
396,0,396,leave_fast0_p5_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
397,0,397,leave_fast0_p4_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
398,0,398,leave_fast0_p4_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
399,0,399,leave_fast0_p4_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
400,0,400,leave_fast0_p0_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
401,0,401,leave_fast0_p0_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
402,0,402,leave_fast0_p0_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
403,0,403,leave_fast0_p3_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
404,0,404,leave_fast0_p3_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
405,0,405,leave_fast0_p3_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
406,0,406,leave_fast0_p2_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
407,0,407,leave_fast0_p2_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
408,0,408,leave_fast0_p2_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
409,0,409,leave_fast0_p7_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
410,0,410,leave_fast0_p7_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
411,0,411,leave_fast0_p7_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
412,0,412,leave_fast0_p5_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
413,0,413,leave_fast0_p5_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
414,0,414,leave_fast0_p5_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
415,0,415,leave_fast0_p4_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
416,0,416,leave_fast0_p4_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
417,0,417,leave_fast0_p4_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
418,0,418,leave_fast0_p0_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
419,0,419,leave_fast0_p0_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
420,0,420,leave_fast0_p0_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
421,0,421,leave_fast0_p3_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
422,0,422,leave_fast0_p3_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
423,0,423,leave_fast0_p3_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
424,0,424,leave_fast0_p2_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
425,0,425,leave_fast0_p2_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
426,0,426,leave_fast0_p2_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
427,0,427,leave_fast0_p7_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
428,0,428,leave_fast0_p7_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
429,0,429,leave_fast0_p7_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
430,0,430,leave_fast0_p5_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
431,0,431,leave_fast0_p5_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
432,0,432,leave_fast0_p5_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
433,0,433,leave_fast0_p4_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
434,0,434,leave_fast0_p4_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
435,0,435,leave_fast0_p4_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
436,0,436,leave_fast0_p0_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
437,0,437,leave_fast0_p0_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
438,0,438,leave_fast0_p0_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
439,0,439,leave_fast0_p3_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
440,0,440,leave_fast0_p3_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
441,0,441,leave_fast0_p3_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
442,0,442,leave_fast0_p2_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
443,0,443,leave_fast0_p2_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
444,0,444,leave_fast0_p2_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
445,0,445,leave_fast0_p7_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
446,0,446,leave_fast0_p7_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
447,0,447,leave_fast0_p7_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
448,0,448,leave_fast0_p5_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
449,0,449,leave_fast0_p5_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
450,0,450,leave_fast0_p5_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
451,0,451,leave_fast0_p4_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
452,0,452,leave_fast0_p4_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
453,0,453,leave_fast0_p4_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
454,0,454,leave_fast0_p0_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
455,0,455,leave_fast0_p0_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
456,0,456,leave_fast0_p0_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
457,0,457,leave_fast0_p3_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
458,0,458,leave_fast0_p3_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
459,0,459,leave_fast0_p3_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL5 )
460,0,460,board_fast0_p4_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
461,0,461,board_fast0_p3_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
462,0,462,board_fast0_p0_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
463,0,463,board_fast0_p2_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
464,0,464,board_fast0_p7_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
465,0,465,board_fast0_p5_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
466,0,466,board_fast0_p4_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
467,0,467,board_fast0_p3_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
468,0,468,board_fast0_p0_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
469,0,469,board_fast0_p2_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
470,0,470,board_fast0_p7_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
471,0,471,board_fast0_p5_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
472,0,472,board_fast0_p4_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
473,0,473,board_fast0_p3_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
474,0,474,board_fast0_p2_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
475,0,475,board_fast0_p7_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
476,0,476,board_fast0_p5_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
477,0,477,board_fast0_p4_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
478,0,478,board_fast0_p0_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
479,0,479,board_fast0_p3_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL6 )
480,0,480,board_fast0_p6_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
481,0,481,board_fast0_p1_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
482,0,482,board_fast0_p6_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
483,0,483,board_fast0_p1_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
484,0,484,leave_fast0_p6_n16_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL2 ))
485,0,485,leave_fast0_p6_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
486,0,486,leave_fast0_p1_n16_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL3 ))
487,0,487,leave_fast0_p1_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
488,0,488,leave_fast0_p6_n0_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL2 ))
489,0,489,leave_fast0_p6_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
490,0,490,leave_fast0_p1_n0_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL3 ))
491,0,491,leave_fast0_p1_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
492,0,492,leave_fast0_p6_n4_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL2 ))
493,0,493,leave_fast0_p6_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
494,0,494,leave_fast0_p1_n4_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL3 ))
495,0,495,leave_fast0_p1_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
496,0,496,leave_fast0_p6_n8_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL2 ))
497,0,497,leave_fast0_p6_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
498,0,498,leave_fast0_p1_n8_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL3 ))
499,0,499,leave_fast0_p1_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
500,0,500,leave_fast0_p6_n12_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL2 ))
501,0,501,leave_fast0_p6_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
502,0,502,leave_fast0_p1_n12_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL3 ))
503,0,503,leave_fast0_p1_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
504,0,504,board_fast0_p6_n16_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
505,0,505,board_fast0_p1_n16_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
506,0,506,board_fast0_p6_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
507,0,507,board_fast0_p1_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
508,0,508,board_fast0_p6_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
509,0,509,board_fast0_p1_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
510,0,510,board_fast0_p1_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
511,0,511,board_fast0_p6_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
512,0,512,board_fast0_p6_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
513,0,513,board_fast0_p1_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
514,0,514,board_fast0_p6_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
515,0,515,board_fast0_p1_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
516,0,516,board_fast0_p6_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
517,0,517,board_fast0_p1_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
518,0,518,board_fast0_p1_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
519,0,519,board_fast0_p6_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
520,0,520,board_fast0_p6_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
521,0,521,board_fast0_p1_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
522,0,522,board_fast0_p6_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
523,0,523,board_fast0_p1_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
524,0,524,board_fast0_p6_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
525,0,525,board_fast0_p1_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
526,0,526,board_fast0_p6_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
527,0,527,board_fast0_p1_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
528,0,528,board_fast0_p1_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
529,0,529,board_fast0_p6_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
530,0,530,leave_fast0_p6_n16_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL2 ))
531,0,531,leave_fast0_p6_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
532,0,532,leave_fast0_p1_n16_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL3 ))
533,0,533,leave_fast0_p1_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
534,0,534,leave_fast0_p6_n0_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL2 ))
535,0,535,leave_fast0_p6_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
