Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
272,0,272,leave_fast0_p0_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
273,0,273,leave_fast0_p10_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
274,0,274,leave_fast0_p10_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
275,0,275,leave_fast0_p10_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
276,0,276,leave_fast0_p11_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
277,0,277,board_fast0_p10_n0_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL2 )
278,0,278,board_fast0_p15_n0_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL3 )
279,0,279,board_fast0_p0_n8_n0_n1,(boarded p0 fast0),(P_ARTIFICIAL9 )
280,0,280,board_fast0_p0_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL12 )
281,0,281,board_fast0_p11_n8_n0_n1,(boarded p11 fast0),(P_ARTIFICIAL10 )
282,0,282,board_fast0_p12_n12_n0_n1,(boarded p12 fast0),(P_ARTIFICIAL5 )
283,0,283,board_fast0_p17_n12_n0_n1,(boarded p17 fast0),(P_ARTIFICIAL6 )
284,0,284,board_fast0_p6_n12_n0_n1,(boarded p6 fast0),(P_ARTIFICIAL7 )
285,0,285,board_fast0_p7_n12_n0_n1,(boarded p7 fast0),(P_ARTIFICIAL8 )
286,0,286,board_fast0_p13_n0_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL18 )
287,0,287,board_fast0_p5_n0_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL19 )
288,0,288,board_fast0_p14_n0_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL20 )
289,0,289,board_fast0_p4_n0_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL21 )
290,0,290,board_fast0_p16_n0_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL22 )
291,0,291,board_fast0_p1_n0_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL13 )
292,0,292,board_fast0_p2_n0_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL14 )
293,0,293,board_fast0_p3_n0_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL15 )
294,0,294,board_fast0_p9_n0_n0_n1,(boarded p9 fast0),(P_ARTIFICIAL16 )
295,0,295,board_fast0_p8_n0_n0_n1,(boarded p8 fast0),(P_ARTIFICIAL17 )
296,0,296,leave_fast0_p15_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
297,0,297,leave_fast0_p15_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
298,0,298,leave_fast0_p15_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
299,0,299,leave_fast0_p1_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
300,0,300,leave_fast0_p12_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
301,0,301,leave_fast0_p12_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
302,0,302,leave_fast0_p12_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
303,0,303,leave_fast0_p2_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
304,0,304,leave_fast0_p17_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
305,0,305,leave_fast0_p17_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
306,0,306,leave_fast0_p17_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
307,0,307,leave_fast0_p3_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
308,0,308,leave_fast0_p6_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
309,0,309,leave_fast0_p6_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
310,0,310,leave_fast0_p6_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
311,0,311,leave_fast0_p9_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
312,0,312,leave_fast0_p7_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
313,0,313,leave_fast0_p7_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
314,0,314,leave_fast0_p7_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
315,0,315,leave_fast0_p8_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
316,0,316,leave_fast0_p0_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
317,0,317,leave_fast0_p0_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
318,0,318,leave_fast0_p0_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
319,0,319,leave_fast0_p13_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
320,0,320,board_fast0_p10_n4_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL2 )
321,0,321,board_fast0_p15_n4_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL3 )
322,0,322,board_fast0_p12_n16_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL5 )
323,0,323,board_fast0_p11_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL12 )
324,0,324,board_fast0_p17_n16_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL6 )
325,0,325,board_fast0_p6_n16_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL7 )
326,0,326,board_fast0_p7_n16_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL8 )
327,0,327,board_fast0_p0_n16_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL9 )
328,0,328,board_fast0_p11_n16_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL10 )
329,0,329,board_fast0_p13_n4_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL18 )
330,0,330,board_fast0_p5_n4_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL19 )
331,0,331,board_fast0_p14_n4_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL20 )
332,0,332,board_fast0_p4_n4_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL21 )
333,0,333,board_fast0_p16_n4_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL22 )
334,0,334,board_fast0_p1_n4_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL13 )
335,0,335,board_fast0_p2_n4_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL14 )
336,0,336,board_fast0_p3_n4_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL15 )
337,0,337,board_fast0_p9_n4_n0_n1,(boarded p9 fast0),(P_ARTIFICIAL16 )
338,0,338,board_fast0_p8_n4_n0_n1,(boarded p8 fast0),(P_ARTIFICIAL17 )
339,0,339,leave_fast0_p11_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
340,0,340,leave_fast0_p11_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
341,0,341,leave_fast0_p11_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
342,0,342,leave_fast0_p5_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
343,0,343,leave_fast0_p10_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
344,0,344,leave_fast0_p10_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
345,0,345,leave_fast0_p10_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
346,0,346,leave_fast0_p14_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
347,0,347,leave_fast0_p15_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
348,0,348,leave_fast0_p15_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
349,0,349,leave_fast0_p15_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
350,0,350,leave_fast0_p4_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
351,0,351,leave_fast0_p12_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
352,0,352,leave_fast0_p12_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
353,0,353,leave_fast0_p12_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
354,0,354,leave_fast0_p16_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
355,0,355,leave_fast0_p17_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
356,0,356,leave_fast0_p17_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
357,0,357,leave_fast0_p17_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
358,0,358,leave_fast0_p1_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
359,0,359,leave_fast0_p6_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
360,0,360,leave_fast0_p6_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
361,0,361,leave_fast0_p6_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
362,0,362,leave_fast0_p2_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
363,0,363,leave_fast0_p7_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
364,0,364,leave_fast0_p7_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
365,0,365,leave_fast0_p7_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
366,0,366,leave_fast0_p3_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
367,0,367,board_fast0_p10_n8_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL2 )
368,0,368,board_fast0_p15_n8_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL3 )
369,0,369,board_fast0_p6_n0_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL7 )
370,0,370,board_fast0_p12_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL12 )
371,0,371,board_fast0_p7_n0_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL8 )
372,0,372,board_fast0_p0_n0_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL9 )
373,0,373,board_fast0_p11_n0_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL10 )
374,0,374,board_fast0_p12_n4_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL5 )
375,0,375,board_fast0_p17_n4_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL6 )
376,0,376,board_fast0_p13_n8_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL18 )
377,0,377,board_fast0_p5_n8_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL19 )
378,0,378,board_fast0_p14_n8_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL20 )
379,0,379,board_fast0_p4_n8_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL21 )
380,0,380,board_fast0_p16_n8_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL22 )
381,0,381,board_fast0_p1_n0_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL13 )
382,0,382,board_fast0_p2_n0_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL14 )
383,0,383,board_fast0_p3_n0_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL15 )
384,0,384,board_fast0_p9_n0_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL16 )
385,0,385,board_fast0_p8_n0_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL17 )
386,0,386,leave_fast0_p0_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
387,0,387,leave_fast0_p0_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
388,0,388,leave_fast0_p0_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
389,0,389,leave_fast0_p9_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
390,0,390,leave_fast0_p11_n12_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
391,0,391,leave_fast0_p11_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
392,0,392,leave_fast0_p11_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
393,0,393,leave_fast0_p8_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
394,0,394,board_fast0_p12_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
395,0,395,leave_fast0_p10_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
396,0,396,leave_fast0_p10_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
397,0,397,leave_fast0_p13_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
398,0,398,board_fast0_p17_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
399,0,399,leave_fast0_p15_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
400,0,400,leave_fast0_p15_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
401,0,401,leave_fast0_p5_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
402,0,402,board_fast0_p6_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
403,0,403,leave_fast0_p12_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
404,0,404,leave_fast0_p12_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
405,0,405,leave_fast0_p14_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
406,0,406,board_fast0_p10_n12_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL2 )
407,0,407,board_fast0_p15_n12_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL3 )
408,0,408,board_fast0_p0_n4_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL9 )
409,0,409,board_fast0_p17_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL12 )
410,0,410,board_fast0_p11_n4_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL10 )
411,0,411,board_fast0_p12_n8_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL5 )
412,0,412,board_fast0_p17_n8_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL6 )
413,0,413,board_fast0_p6_n8_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL7 )
414,0,414,board_fast0_p7_n8_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL8 )
415,0,415,board_fast0_p13_n12_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL18 )
416,0,416,board_fast0_p5_n12_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL19 )
417,0,417,board_fast0_p14_n12_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL20 )
418,0,418,board_fast0_p4_n12_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL21 )
419,0,419,board_fast0_p16_n12_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL22 )
420,0,420,board_fast0_p1_n4_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL13 )
421,0,421,board_fast0_p2_n4_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL14 )
422,0,422,board_fast0_p3_n4_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL15 )
423,0,423,board_fast0_p9_n4_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL16 )
424,0,424,board_fast0_p8_n4_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL17 )
425,0,425,board_fast0_p7_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
426,0,426,leave_fast0_p17_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
427,0,427,leave_fast0_p17_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
428,0,428,leave_fast0_p4_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
429,0,429,board_fast0_p0_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
430,0,430,leave_fast0_p6_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
431,0,431,leave_fast0_p6_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
432,0,432,leave_fast0_p16_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
433,0,433,board_fast0_p11_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
434,0,434,leave_fast0_p7_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
435,0,435,leave_fast0_p7_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
436,0,436,leave_fast0_p1_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
437,0,437,board_fast0_p6_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
438,0,438,leave_fast0_p0_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
439,0,439,leave_fast0_p0_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
440,0,440,leave_fast0_p2_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
441,0,441,board_fast0_p7_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
442,0,442,leave_fast0_p11_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
443,0,443,leave_fast0_p11_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
444,0,444,leave_fast0_p3_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
445,0,445,board_fast0_p0_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
446,0,446,leave_fast0_p10_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
447,0,447,leave_fast0_p10_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
448,0,448,leave_fast0_p9_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
449,0,449,board_fast0_p10_n16_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL2 )
450,0,450,board_fast0_p15_n16_n2_n3,(boarded p15 fast0),(P_ARTIFICIAL3 )
451,0,451,board_fast0_p0_n8_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL9 )
452,0,452,board_fast0_p10_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL12 )
453,0,453,board_fast0_p11_n8_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL10 )
454,0,454,board_fast0_p12_n12_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL5 )
455,0,455,board_fast0_p17_n12_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL6 )
456,0,456,board_fast0_p6_n12_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL7 )
457,0,457,board_fast0_p7_n12_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL8 )
458,0,458,board_fast0_p1_n16_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL13 )
459,0,459,board_fast0_p2_n16_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL14 )
460,0,460,board_fast0_p3_n16_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL15 )
461,0,461,board_fast0_p9_n16_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL16 )
462,0,462,board_fast0_p8_n16_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL17 )
463,0,463,board_fast0_p13_n16_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL18 )
464,0,464,board_fast0_p5_n16_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL19 )
465,0,465,board_fast0_p14_n16_n2_n3,(boarded p14 fast0),(P_ARTIFICIAL20 )
466,0,466,board_fast0_p4_n16_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL21 )
467,0,467,board_fast0_p16_n16_n2_n3,(boarded p16 fast0),(P_ARTIFICIAL22 )
468,0,468,board_fast0_p11_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
469,0,469,leave_fast0_p15_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
470,0,470,leave_fast0_p15_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
471,0,471,leave_fast0_p8_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
472,0,472,board_fast0_p12_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
473,0,473,leave_fast0_p12_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
474,0,474,leave_fast0_p12_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
475,0,475,leave_fast0_p13_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
476,0,476,board_fast0_p17_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
477,0,477,leave_fast0_p17_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
478,0,478,leave_fast0_p17_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
479,0,479,leave_fast0_p5_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
480,0,480,board_fast0_p0_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
481,0,481,leave_fast0_p6_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
482,0,482,leave_fast0_p6_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
483,0,483,leave_fast0_p14_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
484,0,484,board_fast0_p11_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
485,0,485,leave_fast0_p7_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
486,0,486,leave_fast0_p7_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
487,0,487,leave_fast0_p4_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
488,0,488,board_fast0_p12_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
489,0,489,leave_fast0_p0_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
490,0,490,leave_fast0_p0_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
491,0,491,leave_fast0_p16_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
492,0,492,board_fast0_p10_n0_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL2 )
493,0,493,board_fast0_p15_n0_n2_n3,(boarded p15 fast0),(P_ARTIFICIAL3 )
494,0,494,board_fast0_p12_n16_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL5 )
495,0,495,board_fast0_p15_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL12 )
496,0,496,board_fast0_p17_n16_n2_n3,(boarded p17 fast0),(P_ARTIFICIAL6 )
497,0,497,board_fast0_p6_n16_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL7 )
498,0,498,board_fast0_p7_n16_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL8 )
499,0,499,board_fast0_p0_n16_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL9 )
500,0,500,board_fast0_p11_n16_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL10 )
501,0,501,board_fast0_p13_n0_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL18 )
502,0,502,board_fast0_p5_n0_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL19 )
503,0,503,board_fast0_p14_n0_n2_n3,(boarded p14 fast0),(P_ARTIFICIAL20 )
504,0,504,board_fast0_p4_n0_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL21 )
505,0,505,board_fast0_p16_n0_n2_n3,(boarded p16 fast0),(P_ARTIFICIAL22 )
506,0,506,board_fast0_p1_n0_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL13 )
507,0,507,board_fast0_p2_n0_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL14 )
508,0,508,board_fast0_p3_n0_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL15 )
509,0,509,board_fast0_p9_n0_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL16 )
510,0,510,board_fast0_p8_n0_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL17 )
511,0,511,board_fast0_p17_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
512,0,512,leave_fast0_p11_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
513,0,513,leave_fast0_p11_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
514,0,514,leave_fast0_p1_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
515,0,515,board_fast0_p6_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
516,0,516,leave_fast0_p10_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
517,0,517,leave_fast0_p10_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
518,0,518,leave_fast0_p2_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
519,0,519,board_fast0_p7_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
520,0,520,leave_fast0_p15_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
521,0,521,leave_fast0_p15_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
522,0,522,leave_fast0_p3_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
523,0,523,board_fast0_p0_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
524,0,524,leave_fast0_p12_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
525,0,525,leave_fast0_p12_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
526,0,526,leave_fast0_p9_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
527,0,527,board_fast0_p11_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
528,0,528,leave_fast0_p17_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
529,0,529,leave_fast0_p17_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
530,0,530,leave_fast0_p8_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
531,0,531,board_fast0_p12_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
532,0,532,leave_fast0_p6_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
533,0,533,leave_fast0_p6_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL11 )
534,0,534,leave_fast0_p13_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
535,0,535,board_fast0_p10_n4_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL2 )
536,0,536,board_fast0_p15_n4_n2_n3,(boarded p15 fast0),(P_ARTIFICIAL3 )
537,0,537,board_fast0_p6_n0_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL7 )
538,0,538,board_fast0_p6_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL12 )
539,0,539,board_fast0_p7_n0_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL8 )
540,0,540,board_fast0_p0_n0_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL9 )
541,0,541,board_fast0_p11_n0_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL10 )
542,0,542,board_fast0_p12_n4_n2_n3,(boarded p12 fast0),(P_ARTIFICIAL5 )
