Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
271,0,271,board_fast0_p0_n12_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL20 )
272,0,272,board_fast0_p17_n12_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL21 )
273,0,273,board_fast0_p3_n8_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL12 )
274,0,274,board_fast0_p9_n8_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL13 )
275,0,275,board_fast0_p19_n8_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL14 )
276,0,276,board_fast0_p4_n8_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL15 )
277,0,277,board_fast0_p2_n8_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL16 )
278,0,278,board_fast0_p1_n8_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL22 )
279,0,279,board_fast0_p7_n8_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL23 )
280,0,280,board_fast0_p13_n8_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL24 )
281,0,281,leave_fast0_p11_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
282,0,282,leave_fast0_p12_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
283,0,283,leave_fast0_p12_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
284,0,284,leave_fast0_p4_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
285,0,285,leave_fast0_p10_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
286,0,286,leave_fast0_p5_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
287,0,287,leave_fast0_p5_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
288,0,288,leave_fast0_p2_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
289,0,289,leave_fast0_p15_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
290,0,290,leave_fast0_p14_n12_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
291,0,291,leave_fast0_p14_n12_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
292,0,292,leave_fast0_p16_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
293,0,293,leave_fast0_p8_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
294,0,294,leave_fast0_p11_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
295,0,295,leave_fast0_p11_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
296,0,296,leave_fast0_p6_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
297,0,297,leave_fast0_p12_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
298,0,298,leave_fast0_p10_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
299,0,299,leave_fast0_p10_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
300,0,300,leave_fast0_p18_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
301,0,301,leave_fast0_p5_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
302,0,302,leave_fast0_p15_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
303,0,303,leave_fast0_p15_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
304,0,304,leave_fast0_p0_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
305,0,305,leave_fast0_p14_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
306,0,306,leave_fast0_p8_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
307,0,307,leave_fast0_p8_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
308,0,308,leave_fast0_p17_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
309,0,309,board_fast0_p11_n16_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL2 )
310,0,310,board_fast0_p5_n4_n0_n1,(boarded p5 fast0),(P_ARTIFICIAL8 )
311,0,311,board_fast0_p14_n4_n0_n1,(boarded p14 fast0),(P_ARTIFICIAL9 )
312,0,312,board_fast0_p14_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL11 )
313,0,313,board_fast0_p10_n8_n0_n1,(boarded p10 fast0),(P_ARTIFICIAL4 )
314,0,314,board_fast0_p15_n8_n0_n1,(boarded p15 fast0),(P_ARTIFICIAL5 )
315,0,315,board_fast0_p8_n8_n0_n1,(boarded p8 fast0),(P_ARTIFICIAL6 )
316,0,316,board_fast0_p12_n8_n0_n1,(boarded p12 fast0),(P_ARTIFICIAL7 )
317,0,317,board_fast0_p16_n16_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL17 )
318,0,318,board_fast0_p6_n16_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL18 )
319,0,319,board_fast0_p18_n16_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL19 )
320,0,320,board_fast0_p0_n16_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL20 )
321,0,321,board_fast0_p17_n16_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL21 )
322,0,322,board_fast0_p3_n0_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL12 )
323,0,323,board_fast0_p9_n0_n0_n1,(boarded p9 fast0),(P_ARTIFICIAL13 )
324,0,324,board_fast0_p19_n0_n0_n1,(boarded p19 fast0),(P_ARTIFICIAL14 )
325,0,325,board_fast0_p4_n0_n0_n1,(boarded p4 fast0),(P_ARTIFICIAL15 )
326,0,326,board_fast0_p2_n0_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL16 )
327,0,327,board_fast0_p1_n0_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL22 )
328,0,328,board_fast0_p7_n0_n0_n1,(boarded p7 fast0),(P_ARTIFICIAL23 )
329,0,329,board_fast0_p13_n0_n0_n1,(boarded p13 fast0),(P_ARTIFICIAL24 )
330,0,330,board_fast0_p10_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
331,0,331,leave_fast0_p12_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
332,0,332,leave_fast0_p12_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
333,0,333,leave_fast0_p1_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
334,0,334,board_fast0_p15_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
335,0,335,leave_fast0_p5_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
336,0,336,leave_fast0_p5_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
337,0,337,leave_fast0_p7_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
338,0,338,board_fast0_p8_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
339,0,339,leave_fast0_p14_n16_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
340,0,340,leave_fast0_p14_n16_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
341,0,341,leave_fast0_p13_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
342,0,342,board_fast0_p12_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
343,0,343,leave_fast0_p11_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
344,0,344,leave_fast0_p11_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
345,0,345,leave_fast0_p3_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
346,0,346,board_fast0_p5_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
347,0,347,leave_fast0_p10_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
348,0,348,leave_fast0_p10_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
349,0,349,leave_fast0_p9_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
350,0,350,board_fast0_p14_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
351,0,351,leave_fast0_p15_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
352,0,352,leave_fast0_p15_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
353,0,353,leave_fast0_p19_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
354,0,354,board_fast0_p8_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
355,0,355,leave_fast0_p8_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
356,0,356,leave_fast0_p8_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
357,0,357,leave_fast0_p4_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
358,0,358,board_fast0_p11_n0_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL2 )
359,0,359,board_fast0_p10_n12_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL4 )
360,0,360,board_fast0_p15_n12_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
361,0,361,board_fast0_p10_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL11 )
362,0,362,board_fast0_p8_n12_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL6 )
363,0,363,board_fast0_p12_n12_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL7 )
364,0,364,board_fast0_p5_n12_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL8 )
365,0,365,board_fast0_p14_n12_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL9 )
366,0,366,board_fast0_p16_n0_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL17 )
367,0,367,board_fast0_p6_n0_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL18 )
368,0,368,board_fast0_p18_n0_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL19 )
369,0,369,board_fast0_p0_n0_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL20 )
370,0,370,board_fast0_p17_n0_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL21 )
371,0,371,board_fast0_p3_n4_n0_n1,(boarded p3 fast0),(P_ARTIFICIAL12 )
372,0,372,board_fast0_p9_n4_n0_n1,(boarded p9 fast0),(P_ARTIFICIAL13 )
373,0,373,board_fast0_p19_n4_n0_n1,(boarded p19 fast0),(P_ARTIFICIAL14 )
374,0,374,board_fast0_p4_n4_n0_n1,(boarded p4 fast0),(P_ARTIFICIAL15 )
375,0,375,board_fast0_p2_n4_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL16 )
376,0,376,board_fast0_p1_n4_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL22 )
377,0,377,board_fast0_p7_n4_n0_n1,(boarded p7 fast0),(P_ARTIFICIAL23 )
378,0,378,board_fast0_p13_n4_n0_n1,(boarded p13 fast0),(P_ARTIFICIAL24 )
379,0,379,board_fast0_p12_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
380,0,380,leave_fast0_p12_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
381,0,381,leave_fast0_p12_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
382,0,382,leave_fast0_p2_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
383,0,383,board_fast0_p5_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
384,0,384,leave_fast0_p5_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
385,0,385,leave_fast0_p5_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
386,0,386,leave_fast0_p16_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
387,0,387,board_fast0_p14_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
388,0,388,leave_fast0_p14_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
389,0,389,leave_fast0_p14_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
390,0,390,leave_fast0_p6_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
391,0,391,board_fast0_p10_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
392,0,392,leave_fast0_p11_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
393,0,393,leave_fast0_p11_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
394,0,394,leave_fast0_p18_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
395,0,395,board_fast0_p15_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
396,0,396,leave_fast0_p10_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
397,0,397,leave_fast0_p10_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
398,0,398,leave_fast0_p0_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
399,0,399,board_fast0_p8_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
400,0,400,leave_fast0_p15_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
401,0,401,leave_fast0_p15_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
402,0,402,leave_fast0_p17_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
403,0,403,board_fast0_p11_n4_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL2 )
404,0,404,board_fast0_p8_n16_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL6 )
405,0,405,board_fast0_p12_n16_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL7 )
406,0,406,board_fast0_p15_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL11 )
407,0,407,board_fast0_p5_n16_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL8 )
408,0,408,board_fast0_p14_n16_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL9 )
409,0,409,board_fast0_p10_n0_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL4 )
410,0,410,board_fast0_p15_n0_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
411,0,411,board_fast0_p16_n4_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL17 )
412,0,412,board_fast0_p6_n4_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL18 )
413,0,413,board_fast0_p18_n4_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL19 )
414,0,414,board_fast0_p0_n4_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL20 )
415,0,415,board_fast0_p17_n4_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL21 )
416,0,416,board_fast0_p3_n0_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL12 )
417,0,417,board_fast0_p9_n0_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL13 )
418,0,418,board_fast0_p19_n0_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL14 )
419,0,419,board_fast0_p4_n0_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL15 )
420,0,420,board_fast0_p2_n0_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL16 )
421,0,421,board_fast0_p1_n0_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL22 )
422,0,422,board_fast0_p7_n0_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL23 )
423,0,423,board_fast0_p13_n0_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL24 )
424,0,424,board_fast0_p12_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
425,0,425,leave_fast0_p8_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
426,0,426,leave_fast0_p8_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
427,0,427,leave_fast0_p1_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
428,0,428,board_fast0_p5_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
429,0,429,leave_fast0_p12_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
430,0,430,leave_fast0_p12_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
431,0,431,leave_fast0_p7_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
432,0,432,board_fast0_p14_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
433,0,433,leave_fast0_p5_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
434,0,434,leave_fast0_p5_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
435,0,435,leave_fast0_p13_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
436,0,436,board_fast0_p10_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
437,0,437,leave_fast0_p14_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
438,0,438,leave_fast0_p14_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
439,0,439,leave_fast0_p3_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
440,0,440,board_fast0_p15_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
441,0,441,leave_fast0_p11_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
442,0,442,leave_fast0_p11_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
443,0,443,leave_fast0_p9_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
444,0,444,board_fast0_p5_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
445,0,445,leave_fast0_p10_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
446,0,446,leave_fast0_p10_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
447,0,447,leave_fast0_p19_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
448,0,448,board_fast0_p14_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
449,0,449,leave_fast0_p15_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
450,0,450,leave_fast0_p15_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
451,0,451,leave_fast0_p4_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
452,0,452,board_fast0_p11_n8_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL2 )
453,0,453,board_fast0_p8_n0_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL6 )
454,0,454,board_fast0_p12_n0_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL7 )
455,0,455,board_fast0_p11_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL11 )
456,0,456,board_fast0_p5_n0_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL8 )
457,0,457,board_fast0_p14_n0_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL9 )
458,0,458,board_fast0_p10_n4_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL4 )
459,0,459,board_fast0_p15_n4_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
460,0,460,board_fast0_p16_n8_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL17 )
461,0,461,board_fast0_p6_n8_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL18 )
462,0,462,board_fast0_p18_n8_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL19 )
463,0,463,board_fast0_p0_n8_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL20 )
464,0,464,board_fast0_p17_n8_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL21 )
465,0,465,board_fast0_p3_n4_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL12 )
466,0,466,board_fast0_p9_n4_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL13 )
467,0,467,board_fast0_p19_n4_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL14 )
468,0,468,board_fast0_p4_n4_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL15 )
469,0,469,board_fast0_p2_n4_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL16 )
470,0,470,board_fast0_p1_n4_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL22 )
471,0,471,board_fast0_p7_n4_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL23 )
472,0,472,board_fast0_p13_n4_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL24 )
473,0,473,board_fast0_p10_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
474,0,474,leave_fast0_p8_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
475,0,475,leave_fast0_p8_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
476,0,476,leave_fast0_p2_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
477,0,477,board_fast0_p15_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
478,0,478,leave_fast0_p12_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
479,0,479,leave_fast0_p12_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
480,0,480,leave_fast0_p16_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
481,0,481,board_fast0_p8_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
482,0,482,leave_fast0_p5_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
483,0,483,leave_fast0_p5_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
484,0,484,leave_fast0_p6_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
485,0,485,board_fast0_p12_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
486,0,486,leave_fast0_p14_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
487,0,487,leave_fast0_p14_n8_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
488,0,488,leave_fast0_p18_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
489,0,489,board_fast0_p3_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
490,0,490,board_fast0_p3_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
491,0,491,board_fast0_p3_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
492,0,492,leave_fast0_p0_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
493,0,493,board_fast0_p9_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
494,0,494,board_fast0_p9_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
495,0,495,board_fast0_p9_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
496,0,496,leave_fast0_p17_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
497,0,497,board_fast0_p19_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
498,0,498,board_fast0_p19_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
499,0,499,board_fast0_p19_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
500,0,500,leave_fast0_p1_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
501,0,501,board_fast0_p11_n12_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL2 )
502,0,502,board_fast0_p5_n4_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL8 )
503,0,503,board_fast0_p14_n4_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL9 )
504,0,504,board_fast0_p8_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL11 )
505,0,505,board_fast0_p10_n8_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL4 )
506,0,506,board_fast0_p15_n8_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
507,0,507,board_fast0_p8_n8_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL6 )
508,0,508,board_fast0_p12_n8_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL7 )
509,0,509,board_fast0_p3_n12_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL12 )
510,0,510,board_fast0_p9_n12_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL13 )
511,0,511,board_fast0_p19_n12_n2_n3,(boarded p19 fast0),(P_ARTIFICIAL14 )
512,0,512,board_fast0_p4_n12_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL15 )
513,0,513,board_fast0_p2_n12_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL16 )
514,0,514,board_fast0_p16_n12_n2_n3,(boarded p16 fast0),(P_ARTIFICIAL17 )
515,0,515,board_fast0_p6_n12_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL18 )
516,0,516,board_fast0_p18_n12_n2_n3,(boarded p18 fast0),(P_ARTIFICIAL19 )
517,0,517,board_fast0_p0_n12_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL20 )
518,0,518,board_fast0_p17_n12_n2_n3,(boarded p17 fast0),(P_ARTIFICIAL21 )
519,0,519,board_fast0_p1_n12_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL22 )
520,0,520,board_fast0_p7_n12_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL23 )
521,0,521,board_fast0_p13_n12_n2_n3,(boarded p13 fast0),(P_ARTIFICIAL24 )
522,0,522,board_fast0_p4_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
523,0,523,board_fast0_p4_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
524,0,524,board_fast0_p4_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
525,0,525,leave_fast0_p7_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
526,0,526,board_fast0_p2_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
527,0,527,board_fast0_p2_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
528,0,528,board_fast0_p2_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
529,0,529,leave_fast0_p13_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
530,0,530,board_fast0_p16_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
531,0,531,board_fast0_p16_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
532,0,532,board_fast0_p16_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
533,0,533,leave_fast0_p3_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
534,0,534,board_fast0_p6_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
535,0,535,board_fast0_p6_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
536,0,536,board_fast0_p6_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
537,0,537,leave_fast0_p9_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
538,0,538,board_fast0_p18_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
539,0,539,board_fast0_p18_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
540,0,540,board_fast0_p18_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
541,0,541,leave_fast0_p19_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
