Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
271,0,271,leave_fast0_p15_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
272,0,272,leave_fast0_p15_n4_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
273,0,273,leave_fast0_p4_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
274,0,274,board_fast0_p4_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
275,0,275,board_fast0_p4_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
276,0,276,board_fast0_p4_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
277,0,277,leave_fast0_p9_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
278,0,278,board_fast0_p9_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
279,0,279,board_fast0_p9_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
280,0,280,board_fast0_p9_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
281,0,281,leave_fast0_p3_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
282,0,282,board_fast0_p3_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
283,0,283,board_fast0_p3_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
284,0,284,board_fast0_p3_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
285,0,285,leave_fast0_p0_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
286,0,286,board_fast0_p0_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
287,0,287,board_fast0_p0_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
288,0,288,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
289,0,289,leave_fast0_p7_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
290,0,290,board_fast0_p15_n0_n0_n1,(boarded p15 fast0),(P_ARTIFICIAL5 )
291,0,291,board_fast0_p1_n4_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL2 )
292,0,292,board_fast0_p17_n4_n0_n1,(boarded p17 fast0),(P_ARTIFICIAL3 )
293,0,293,board_fast0_p17_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
294,0,294,board_fast0_p21_n4_n0_n1,(boarded p21 fast0),(P_ARTIFICIAL4 )
295,0,295,board_fast0_p4_n8_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL9 )
296,0,296,board_fast0_p9_n8_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL10 )
297,0,297,board_fast0_p3_n8_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL11 )
298,0,298,board_fast0_p0_n8_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
299,0,299,board_fast0_p7_n8_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL13 )
300,0,300,board_fast0_p12_n8_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL14 )
301,0,301,board_fast0_p8_n8_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL15 )
302,0,302,board_fast0_p14_n8_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL16 )
303,0,303,board_fast0_p2_n8_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
304,0,304,board_fast0_p20_n8_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL18 )
305,0,305,board_fast0_p10_n16_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL19 )
306,0,306,board_fast0_p11_n16_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL20 )
307,0,307,board_fast0_p5_n16_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL21 )
308,0,308,board_fast0_p6_n16_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL22 )
309,0,309,board_fast0_p16_n16_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL23 )
310,0,310,board_fast0_p18_n16_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL24 )
311,0,311,board_fast0_p13_n16_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL25 )
312,0,312,board_fast0_p19_n16_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL26 )
313,0,313,board_fast0_p7_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
314,0,314,board_fast0_p7_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
315,0,315,board_fast0_p7_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
316,0,316,leave_fast0_p12_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
317,0,317,board_fast0_p12_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
318,0,318,board_fast0_p12_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
319,0,319,board_fast0_p12_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
320,0,320,leave_fast0_p8_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
321,0,321,board_fast0_p8_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
322,0,322,board_fast0_p8_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
323,0,323,board_fast0_p8_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
324,0,324,leave_fast0_p14_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
325,0,325,board_fast0_p14_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
326,0,326,board_fast0_p14_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
327,0,327,board_fast0_p14_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
328,0,328,leave_fast0_p2_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
329,0,329,board_fast0_p2_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
330,0,330,board_fast0_p2_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
331,0,331,board_fast0_p2_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
332,0,332,leave_fast0_p20_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
333,0,333,board_fast0_p20_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
334,0,334,board_fast0_p20_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
335,0,335,board_fast0_p20_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
336,0,336,leave_fast0_p10_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
337,0,337,board_fast0_p10_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
338,0,338,board_fast0_p10_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
339,0,339,board_fast0_p10_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
340,0,340,leave_fast0_p11_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
341,0,341,board_fast0_p1_n8_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL2 )
342,0,342,board_fast0_p17_n8_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL3 )
343,0,343,board_fast0_p21_n8_n1_n2,(boarded p21 fast0),(P_ARTIFICIAL4 )
344,0,344,board_fast0_p21_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
345,0,345,board_fast0_p15_n8_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
346,0,346,board_fast0_p4_n12_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL9 )
347,0,347,board_fast0_p9_n12_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL10 )
348,0,348,board_fast0_p3_n12_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL11 )
349,0,349,board_fast0_p0_n12_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
350,0,350,board_fast0_p7_n12_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL13 )
351,0,351,board_fast0_p12_n12_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL14 )
352,0,352,board_fast0_p8_n12_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL15 )
353,0,353,board_fast0_p14_n12_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL16 )
354,0,354,board_fast0_p2_n12_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
355,0,355,board_fast0_p20_n12_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL18 )
356,0,356,board_fast0_p10_n0_n0_n1,(boarded p10 fast0),(P_ARTIFICIAL19 )
357,0,357,board_fast0_p11_n0_n0_n1,(boarded p11 fast0),(P_ARTIFICIAL20 )
358,0,358,board_fast0_p5_n0_n0_n1,(boarded p5 fast0),(P_ARTIFICIAL21 )
359,0,359,board_fast0_p6_n0_n0_n1,(boarded p6 fast0),(P_ARTIFICIAL22 )
360,0,360,board_fast0_p16_n0_n0_n1,(boarded p16 fast0),(P_ARTIFICIAL23 )
361,0,361,board_fast0_p18_n0_n0_n1,(boarded p18 fast0),(P_ARTIFICIAL24 )
362,0,362,board_fast0_p13_n0_n0_n1,(boarded p13 fast0),(P_ARTIFICIAL25 )
363,0,363,board_fast0_p19_n0_n0_n1,(boarded p19 fast0),(P_ARTIFICIAL26 )
364,0,364,board_fast0_p11_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
365,0,365,board_fast0_p11_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
366,0,366,board_fast0_p11_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
367,0,367,leave_fast0_p5_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
368,0,368,board_fast0_p5_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
369,0,369,board_fast0_p5_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
370,0,370,board_fast0_p5_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
371,0,371,leave_fast0_p6_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
372,0,372,board_fast0_p6_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
373,0,373,board_fast0_p6_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
374,0,374,board_fast0_p6_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
375,0,375,leave_fast0_p16_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
376,0,376,board_fast0_p16_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
377,0,377,board_fast0_p16_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
378,0,378,board_fast0_p16_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
379,0,379,leave_fast0_p18_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
380,0,380,board_fast0_p18_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
381,0,381,board_fast0_p18_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
382,0,382,board_fast0_p18_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
383,0,383,leave_fast0_p13_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
384,0,384,board_fast0_p13_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
385,0,385,board_fast0_p13_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
386,0,386,board_fast0_p13_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
387,0,387,leave_fast0_p19_n12_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
388,0,388,board_fast0_p19_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
389,0,389,board_fast0_p19_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
390,0,390,board_fast0_p19_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
391,0,391,leave_fast0_p4_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
392,0,392,board_fast0_p21_n12_n1_n2,(boarded p21 fast0),(P_ARTIFICIAL4 )
393,0,393,board_fast0_p15_n12_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
394,0,394,board_fast0_p1_n16_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL2 )
395,0,395,board_fast0_p15_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
396,0,396,board_fast0_p17_n16_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL3 )
397,0,397,board_fast0_p4_n16_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL9 )
398,0,398,board_fast0_p9_n16_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL10 )
399,0,399,board_fast0_p3_n16_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL11 )
400,0,400,board_fast0_p0_n16_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
401,0,401,board_fast0_p7_n16_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL13 )
402,0,402,board_fast0_p12_n16_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL14 )
403,0,403,board_fast0_p8_n16_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL15 )
404,0,404,board_fast0_p14_n16_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL16 )
405,0,405,board_fast0_p2_n16_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
406,0,406,board_fast0_p20_n16_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL18 )
407,0,407,board_fast0_p10_n4_n0_n1,(boarded p10 fast0),(P_ARTIFICIAL19 )
408,0,408,board_fast0_p11_n4_n0_n1,(boarded p11 fast0),(P_ARTIFICIAL20 )
409,0,409,board_fast0_p5_n4_n0_n1,(boarded p5 fast0),(P_ARTIFICIAL21 )
410,0,410,board_fast0_p6_n4_n0_n1,(boarded p6 fast0),(P_ARTIFICIAL22 )
411,0,411,board_fast0_p16_n4_n0_n1,(boarded p16 fast0),(P_ARTIFICIAL23 )
412,0,412,board_fast0_p18_n4_n0_n1,(boarded p18 fast0),(P_ARTIFICIAL24 )
413,0,413,board_fast0_p13_n4_n0_n1,(boarded p13 fast0),(P_ARTIFICIAL25 )
414,0,414,board_fast0_p19_n4_n0_n1,(boarded p19 fast0),(P_ARTIFICIAL26 )
415,0,415,board_fast0_p10_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
416,0,416,board_fast0_p10_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
417,0,417,board_fast0_p10_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
418,0,418,leave_fast0_p9_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
419,0,419,board_fast0_p11_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
420,0,420,board_fast0_p11_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
421,0,421,board_fast0_p11_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
422,0,422,leave_fast0_p3_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
423,0,423,board_fast0_p5_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
424,0,424,board_fast0_p5_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
425,0,425,board_fast0_p5_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
426,0,426,leave_fast0_p0_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
427,0,427,board_fast0_p6_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
428,0,428,board_fast0_p6_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
429,0,429,board_fast0_p6_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
430,0,430,leave_fast0_p7_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
431,0,431,board_fast0_p16_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
432,0,432,board_fast0_p16_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
433,0,433,board_fast0_p16_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
434,0,434,leave_fast0_p12_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
435,0,435,board_fast0_p18_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
436,0,436,board_fast0_p18_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
437,0,437,board_fast0_p18_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
438,0,438,leave_fast0_p8_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
439,0,439,board_fast0_p4_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
440,0,440,board_fast0_p4_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
441,0,441,board_fast0_p4_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
442,0,442,leave_fast0_p14_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
443,0,443,board_fast0_p21_n16_n1_n2,(boarded p21 fast0),(P_ARTIFICIAL4 )
444,0,444,board_fast0_p15_n16_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
445,0,445,board_fast0_p1_n0_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL2 )
446,0,446,board_fast0_p1_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
447,0,447,board_fast0_p17_n0_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL3 )
448,0,448,board_fast0_p4_n0_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL9 )
449,0,449,board_fast0_p9_n0_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL10 )
450,0,450,board_fast0_p3_n0_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL11 )
451,0,451,board_fast0_p0_n0_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
452,0,452,board_fast0_p7_n0_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL13 )
453,0,453,board_fast0_p12_n0_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL14 )
454,0,454,board_fast0_p8_n0_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL15 )
455,0,455,board_fast0_p14_n0_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL16 )
456,0,456,board_fast0_p2_n0_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
457,0,457,board_fast0_p20_n0_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL18 )
458,0,458,board_fast0_p10_n0_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL19 )
459,0,459,board_fast0_p11_n0_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL20 )
460,0,460,board_fast0_p5_n0_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL21 )
461,0,461,board_fast0_p6_n0_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL22 )
462,0,462,board_fast0_p16_n0_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL23 )
463,0,463,board_fast0_p18_n0_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL24 )
464,0,464,board_fast0_p13_n0_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL25 )
465,0,465,board_fast0_p19_n0_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL26 )
466,0,466,board_fast0_p9_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
467,0,467,board_fast0_p9_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
468,0,468,board_fast0_p9_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
469,0,469,leave_fast0_p2_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
470,0,470,board_fast0_p3_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
471,0,471,board_fast0_p3_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
472,0,472,board_fast0_p3_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
473,0,473,leave_fast0_p20_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
474,0,474,board_fast0_p0_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
475,0,475,board_fast0_p0_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
476,0,476,board_fast0_p0_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
477,0,477,leave_fast0_p10_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
478,0,478,board_fast0_p7_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
479,0,479,board_fast0_p7_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
480,0,480,board_fast0_p7_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
481,0,481,leave_fast0_p11_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
482,0,482,board_fast0_p12_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
483,0,483,board_fast0_p12_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
484,0,484,board_fast0_p12_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
485,0,485,leave_fast0_p5_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
486,0,486,board_fast0_p8_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
487,0,487,board_fast0_p8_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
488,0,488,board_fast0_p8_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
489,0,489,leave_fast0_p6_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
490,0,490,board_fast0_p14_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
491,0,491,board_fast0_p14_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
492,0,492,board_fast0_p14_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
493,0,493,leave_fast0_p16_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
494,0,494,board_fast0_p2_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
495,0,495,board_fast0_p2_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
496,0,496,board_fast0_p2_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
497,0,497,leave_fast0_p18_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
498,0,498,board_fast0_p15_n0_n1_n2,(boarded p15 fast0),(P_ARTIFICIAL5 )
499,0,499,board_fast0_p1_n4_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL2 )
500,0,500,board_fast0_p17_n4_n1_n2,(boarded p17 fast0),(P_ARTIFICIAL3 )
501,0,501,board_fast0_p17_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL8 )
502,0,502,board_fast0_p21_n4_n1_n2,(boarded p21 fast0),(P_ARTIFICIAL4 )
503,0,503,board_fast0_p4_n4_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL9 )
504,0,504,board_fast0_p9_n4_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL10 )
505,0,505,board_fast0_p3_n4_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL11 )
506,0,506,board_fast0_p0_n4_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL12 )
507,0,507,board_fast0_p7_n4_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL13 )
508,0,508,board_fast0_p12_n4_n1_n2,(boarded p12 fast0),(P_ARTIFICIAL14 )
509,0,509,board_fast0_p8_n4_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL15 )
510,0,510,board_fast0_p14_n4_n1_n2,(boarded p14 fast0),(P_ARTIFICIAL16 )
511,0,511,board_fast0_p2_n4_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL17 )
512,0,512,board_fast0_p20_n4_n1_n2,(boarded p20 fast0),(P_ARTIFICIAL18 )
513,0,513,board_fast0_p10_n4_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL19 )
514,0,514,board_fast0_p11_n4_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL20 )
515,0,515,board_fast0_p5_n4_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL21 )
516,0,516,board_fast0_p6_n4_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL22 )
517,0,517,board_fast0_p16_n4_n1_n2,(boarded p16 fast0),(P_ARTIFICIAL23 )
518,0,518,board_fast0_p18_n4_n1_n2,(boarded p18 fast0),(P_ARTIFICIAL24 )
519,0,519,board_fast0_p13_n4_n1_n2,(boarded p13 fast0),(P_ARTIFICIAL25 )
520,0,520,board_fast0_p19_n4_n1_n2,(boarded p19 fast0),(P_ARTIFICIAL26 )
521,0,521,board_fast0_p20_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
522,0,522,board_fast0_p20_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
523,0,523,board_fast0_p20_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
524,0,524,leave_fast0_p13_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
525,0,525,board_fast0_p13_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
526,0,526,board_fast0_p13_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
527,0,527,board_fast0_p13_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
528,0,528,leave_fast0_p19_n16_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
529,0,529,board_fast0_p19_n12_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
530,0,530,board_fast0_p19_n12_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
531,0,531,board_fast0_p19_n12_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
532,0,532,leave_fast0_p4_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
533,0,533,board_fast0_p10_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
534,0,534,board_fast0_p10_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
535,0,535,board_fast0_p10_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
536,0,536,leave_fast0_p9_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
537,0,537,board_fast0_p11_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
538,0,538,board_fast0_p11_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
539,0,539,board_fast0_p11_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
540,0,540,leave_fast0_p3_n0_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
541,0,541,board_fast0_p5_n16_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
542,0,542,board_fast0_p5_n16_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
543,0,543,board_fast0_p5_n16_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
