Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
271,0,271,board_fast0_p1_n8_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL12 )
272,0,272,board_fast0_p2_n8_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL13 )
273,0,273,board_fast0_p5_n8_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL14 )
274,0,274,board_fast0_p6_n8_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL15 )
275,0,275,board_fast0_p11_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
276,0,276,leave_fast0_p0_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
277,0,277,leave_fast0_p1_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
278,0,278,board_fast0_p8_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
279,0,279,leave_fast0_p9_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
280,0,280,leave_fast0_p2_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
281,0,281,board_fast0_p3_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
282,0,282,leave_fast0_p3_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
283,0,283,leave_fast0_p5_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
284,0,284,board_fast0_p10_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
285,0,285,leave_fast0_p10_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
286,0,286,leave_fast0_p6_n6_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
287,0,287,board_fast0_p11_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
288,0,288,leave_fast0_p11_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
289,0,289,leave_fast0_p1_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
290,0,290,board_fast0_p8_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
291,0,291,leave_fast0_p8_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
292,0,292,leave_fast0_p2_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
293,0,293,board_fast0_p0_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
294,0,294,leave_fast0_p0_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
295,0,295,leave_fast0_p5_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
296,0,296,board_fast0_p9_n8_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL2 )
297,0,297,board_fast0_p0_n4_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL8 )
298,0,298,board_fast0_p9_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
299,0,299,board_fast0_p3_n6_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL4 )
300,0,300,board_fast0_p10_n6_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL5 )
301,0,301,board_fast0_p11_n6_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL6 )
302,0,302,board_fast0_p8_n6_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL7 )
303,0,303,board_fast0_p7_n8_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL10 )
304,0,304,board_fast0_p4_n8_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL11 )
305,0,305,board_fast0_p1_n0_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL12 )
306,0,306,board_fast0_p2_n0_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL13 )
307,0,307,board_fast0_p5_n0_n0_n1,(boarded p5 fast0),(P_ARTIFICIAL14 )
308,0,308,board_fast0_p6_n0_n0_n1,(boarded p6 fast0),(P_ARTIFICIAL15 )
309,0,309,board_fast0_p7_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
310,0,310,board_fast0_p7_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
311,0,311,leave_fast0_p6_n8_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
312,0,312,board_fast0_p4_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
313,0,313,board_fast0_p4_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
314,0,314,board_fast0_p7_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
315,0,315,board_fast0_p7_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
316,0,316,board_fast0_p4_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
317,0,317,board_fast0_p4_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
318,0,318,board_fast0_p7_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
319,0,319,board_fast0_p7_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
320,0,320,board_fast0_p9_n0_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL2 )
321,0,321,board_fast0_p3_n8_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL4 )
322,0,322,board_fast0_p3_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
323,0,323,board_fast0_p10_n8_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL5 )
324,0,324,board_fast0_p11_n8_n1_n2,(boarded p11 fast0),(P_ARTIFICIAL6 )
325,0,325,board_fast0_p8_n8_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL7 )
326,0,326,board_fast0_p0_n8_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL8 )
327,0,327,board_fast0_p7_n0_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL10 )
328,0,328,board_fast0_p4_n0_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL11 )
329,0,329,board_fast0_p1_n2_n0_n1,(boarded p1 fast0),(P_ARTIFICIAL12 )
330,0,330,board_fast0_p2_n2_n0_n1,(boarded p2 fast0),(P_ARTIFICIAL13 )
331,0,331,board_fast0_p5_n2_n0_n1,(boarded p5 fast0),(P_ARTIFICIAL14 )
332,0,332,board_fast0_p6_n2_n0_n1,(boarded p6 fast0),(P_ARTIFICIAL15 )
333,0,333,board_fast0_p4_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
334,0,334,board_fast0_p4_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
335,0,335,board_fast0_p1_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
336,0,336,board_fast0_p1_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
337,0,337,board_fast0_p2_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
338,0,338,board_fast0_p2_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
339,0,339,board_fast0_p5_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
340,0,340,board_fast0_p5_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
341,0,341,board_fast0_p6_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
342,0,342,board_fast0_p6_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
343,0,343,board_fast0_p1_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
344,0,344,board_fast0_p1_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
345,0,345,board_fast0_p9_n2_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL2 )
346,0,346,board_fast0_p3_n0_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL4 )
347,0,347,board_fast0_p10_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
348,0,348,board_fast0_p10_n0_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL5 )
349,0,349,board_fast0_p11_n0_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL6 )
350,0,350,board_fast0_p8_n0_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL7 )
351,0,351,board_fast0_p0_n0_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL8 )
352,0,352,board_fast0_p7_n2_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL10 )
353,0,353,board_fast0_p4_n2_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL11 )
354,0,354,board_fast0_p1_n0_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL12 )
355,0,355,board_fast0_p2_n0_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL13 )
356,0,356,board_fast0_p5_n0_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL14 )
357,0,357,board_fast0_p6_n0_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL15 )
358,0,358,board_fast0_p7_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
359,0,359,board_fast0_p7_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
360,0,360,board_fast0_p4_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
361,0,361,board_fast0_p4_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
362,0,362,board_fast0_p2_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
363,0,363,board_fast0_p2_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
364,0,364,board_fast0_p5_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
365,0,365,board_fast0_p5_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
366,0,366,board_fast0_p6_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
367,0,367,board_fast0_p6_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
368,0,368,board_fast0_p1_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
369,0,369,board_fast0_p1_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
370,0,370,board_fast0_p9_n4_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL2 )
371,0,371,board_fast0_p8_n2_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL7 )
372,0,372,board_fast0_p11_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
373,0,373,board_fast0_p0_n2_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL8 )
374,0,374,board_fast0_p3_n4_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL4 )
375,0,375,board_fast0_p10_n4_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL5 )
376,0,376,board_fast0_p11_n4_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL6 )
377,0,377,board_fast0_p7_n4_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL10 )
378,0,378,board_fast0_p4_n4_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL11 )
379,0,379,board_fast0_p1_n2_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL12 )
380,0,380,board_fast0_p2_n2_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL13 )
381,0,381,board_fast0_p5_n2_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL14 )
382,0,382,board_fast0_p6_n2_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL15 )
383,0,383,board_fast0_p7_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
384,0,384,board_fast0_p7_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
385,0,385,board_fast0_p4_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
386,0,386,board_fast0_p4_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
387,0,387,board_fast0_p2_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
388,0,388,board_fast0_p2_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
389,0,389,board_fast0_p5_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
390,0,390,board_fast0_p5_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
391,0,391,board_fast0_p6_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
392,0,392,board_fast0_p6_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
393,0,393,leave_fast0_p7_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
394,0,394,board_fast0_p1_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
395,0,395,board_fast0_p9_n6_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL2 )
396,0,396,board_fast0_p0_n4_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL8 )
397,0,397,board_fast0_p8_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
398,0,398,board_fast0_p3_n6_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL4 )
399,0,399,board_fast0_p10_n6_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL5 )
400,0,400,board_fast0_p11_n6_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL6 )
401,0,401,board_fast0_p8_n6_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL7 )
402,0,402,board_fast0_p7_n6_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL10 )
403,0,403,board_fast0_p4_n6_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL11 )
404,0,404,board_fast0_p1_n0_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL12 )
405,0,405,board_fast0_p2_n0_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL13 )
406,0,406,board_fast0_p5_n0_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL14 )
407,0,407,board_fast0_p6_n0_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL15 )
408,0,408,leave_fast0_p4_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
409,0,409,board_fast0_p2_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
410,0,410,leave_fast0_p1_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
411,0,411,board_fast0_p5_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
412,0,412,leave_fast0_p2_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
413,0,413,board_fast0_p6_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
414,0,414,leave_fast0_p5_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
415,0,415,board_fast0_p1_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
416,0,416,leave_fast0_p6_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
417,0,417,board_fast0_p2_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
418,0,418,leave_fast0_p7_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
419,0,419,board_fast0_p5_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
420,0,420,board_fast0_p9_n8_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL2 )
421,0,421,board_fast0_p3_n8_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL4 )
422,0,422,board_fast0_p0_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
423,0,423,board_fast0_p10_n8_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL5 )
424,0,424,board_fast0_p11_n8_n2_n3,(boarded p11 fast0),(P_ARTIFICIAL6 )
425,0,425,board_fast0_p8_n8_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL7 )
426,0,426,board_fast0_p0_n8_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL8 )
427,0,427,board_fast0_p7_n8_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL10 )
428,0,428,board_fast0_p4_n8_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL11 )
429,0,429,board_fast0_p1_n2_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL12 )
430,0,430,board_fast0_p2_n2_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL13 )
431,0,431,board_fast0_p5_n2_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL14 )
432,0,432,board_fast0_p6_n2_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL15 )
433,0,433,leave_fast0_p4_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
434,0,434,board_fast0_p6_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
435,0,435,leave_fast0_p1_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
436,0,436,leave_fast0_p7_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
437,0,437,leave_fast0_p2_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
438,0,438,leave_fast0_p4_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
439,0,439,leave_fast0_p5_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
440,0,440,leave_fast0_p1_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
441,0,441,leave_fast0_p6_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
442,0,442,leave_fast0_p2_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
443,0,443,leave_fast0_p7_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
444,0,444,leave_fast0_p5_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
445,0,445,leave_fast0_p4_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
446,0,446,leave_fast0_p6_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
447,0,447,leave_fast0_p1_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
448,0,448,leave_fast0_p7_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
449,0,449,leave_fast0_p2_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
450,0,450,leave_fast0_p4_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
451,0,451,leave_fast0_p5_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
452,0,452,leave_fast0_p1_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
453,0,453,leave_fast0_p6_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
454,0,454,leave_fast0_p2_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
455,0,455,leave_fast0_p7_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
456,0,456,leave_fast0_p5_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
457,0,457,leave_fast0_p4_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
458,0,458,leave_fast0_p6_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
459,0,459,leave_fast0_p1_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
460,0,460,leave_fast0_p7_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
461,0,461,leave_fast0_p2_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
462,0,462,leave_fast0_p4_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
463,0,463,leave_fast0_p5_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
464,0,464,leave_fast0_p1_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
465,0,465,leave_fast0_p6_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
466,0,466,leave_fast0_p2_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
467,0,467,leave_fast0_p7_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
468,0,468,leave_fast0_p5_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
469,0,469,leave_fast0_p4_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
470,0,470,leave_fast0_p6_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
471,0,471,leave_fast0_p1_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
472,0,472,leave_fast0_p7_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
473,0,473,leave_fast0_p2_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
474,0,474,leave_fast0_p4_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
475,0,475,leave_fast0_p5_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
476,0,476,leave_fast0_p1_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
477,0,477,leave_fast0_p6_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
478,0,478,leave_fast0_p2_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
479,0,479,board_fast0_p1_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
480,0,480,leave_fast0_p5_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
481,0,481,board_fast0_p2_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
482,0,482,leave_fast0_p6_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
483,0,483,board_fast0_p5_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
484,0,484,leave_fast0_p7_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
485,0,485,board_fast0_p6_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
486,0,486,leave_fast0_p4_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
487,0,487,board_fast0_p1_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
488,0,488,leave_fast0_p1_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
489,0,489,board_fast0_p2_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
490,0,490,leave_fast0_p2_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
491,0,491,board_fast0_p5_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
492,0,492,leave_fast0_p5_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
493,0,493,board_fast0_p6_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
494,0,494,leave_fast0_p6_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL3 )
495,0,495,board_fast0_p8_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
496,0,496,board_fast0_p0_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
497,0,497,board_fast0_p3_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
498,0,498,board_fast0_p10_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
499,0,499,board_fast0_p11_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
500,0,500,board_fast0_p0_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
501,0,501,board_fast0_p3_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
502,0,502,board_fast0_p10_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
503,0,503,board_fast0_p11_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
504,0,504,board_fast0_p8_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
505,0,505,board_fast0_p3_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
506,0,506,board_fast0_p10_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
507,0,507,board_fast0_p11_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
508,0,508,board_fast0_p8_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
509,0,509,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
510,0,510,board_fast0_p7_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
511,0,511,board_fast0_p4_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
512,0,512,board_fast0_p7_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
513,0,513,board_fast0_p4_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
514,0,514,board_fast0_p7_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
515,0,515,board_fast0_p4_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
516,0,516,board_fast0_p1_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
517,0,517,board_fast0_p2_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
518,0,518,board_fast0_p5_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
519,0,519,board_fast0_p6_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
520,0,520,board_fast0_p1_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
521,0,521,board_fast0_p7_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
522,0,522,board_fast0_p4_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
523,0,523,board_fast0_p2_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
524,0,524,board_fast0_p5_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
525,0,525,board_fast0_p6_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
526,0,526,board_fast0_p1_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
527,0,527,board_fast0_p7_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
528,0,528,board_fast0_p4_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
529,0,529,board_fast0_p2_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
530,0,530,board_fast0_p5_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
531,0,531,board_fast0_p6_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
532,0,532,board_fast0_p1_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
533,0,533,board_fast0_p2_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
534,0,534,board_fast0_p5_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
535,0,535,board_fast0_p6_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
536,0,536,board_fast0_p1_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
537,0,537,board_fast0_p2_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
538,0,538,board_fast0_p5_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
539,0,539,board_fast0_p6_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL9 )
540,0,540,board_fast0_p9_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
541,0,541,board_fast0_p3_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
542,0,542,board_fast0_p10_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
