Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
271,0,271,leave_fast0_p10_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
272,0,272,board_fast0_p2_n2_n1_n2,(boarded p2 fast0),(P_ARTIFICIAL8 )
273,0,273,board_fast0_p5_n4_n1_n2,(boarded p5 fast0),(P_ARTIFICIAL2 )
274,0,274,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
275,0,275,board_fast0_p6_n4_n1_n2,(boarded p6 fast0),(P_ARTIFICIAL3 )
276,0,276,board_fast0_p0_n4_n1_n2,(boarded p0 fast0),(P_ARTIFICIAL4 )
277,0,277,board_fast0_p7_n4_n1_n2,(boarded p7 fast0),(P_ARTIFICIAL5 )
278,0,278,board_fast0_p9_n4_n1_n2,(boarded p9 fast0),(P_ARTIFICIAL6 )
279,0,279,board_fast0_p3_n4_n1_n2,(boarded p3 fast0),(P_ARTIFICIAL7 )
280,0,280,board_fast0_p1_n4_n1_n2,(boarded p1 fast0),(P_ARTIFICIAL11 )
281,0,281,board_fast0_p4_n2_n1_n2,(boarded p4 fast0),(P_ARTIFICIAL12 )
282,0,282,board_fast0_p10_n2_n1_n2,(boarded p10 fast0),(P_ARTIFICIAL13 )
283,0,283,board_fast0_p8_n2_n1_n2,(boarded p8 fast0),(P_ARTIFICIAL14 )
284,0,284,leave_fast0_p2_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
285,0,285,leave_fast0_p2_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
286,0,286,leave_fast0_p8_n4_n1_n0,(passengers fast0 n0),(P_ARTIFICIAL0 )
287,0,287,leave_fast0_p5_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
288,0,288,leave_fast0_p5_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
289,0,289,leave_fast0_p6_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
290,0,290,leave_fast0_p6_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
291,0,291,leave_fast0_p0_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
292,0,292,leave_fast0_p0_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
293,0,293,leave_fast0_p7_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
294,0,294,leave_fast0_p7_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
295,0,295,board_fast0_p5_n6_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL2 )
296,0,296,board_fast0_p6_n6_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
297,0,297,board_fast0_p7_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
298,0,298,board_fast0_p0_n6_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL4 )
299,0,299,board_fast0_p7_n6_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL5 )
300,0,300,board_fast0_p9_n6_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL6 )
301,0,301,board_fast0_p3_n6_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL7 )
302,0,302,board_fast0_p2_n6_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL8 )
303,0,303,board_fast0_p1_n6_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
304,0,304,board_fast0_p4_n6_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
305,0,305,board_fast0_p10_n6_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL13 )
306,0,306,board_fast0_p8_n6_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL14 )
307,0,307,leave_fast0_p9_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
308,0,308,leave_fast0_p9_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
309,0,309,leave_fast0_p3_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
310,0,310,leave_fast0_p3_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
311,0,311,leave_fast0_p2_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
312,0,312,leave_fast0_p2_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
313,0,313,leave_fast0_p5_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
314,0,314,leave_fast0_p5_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
315,0,315,leave_fast0_p6_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
316,0,316,leave_fast0_p6_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
317,0,317,board_fast0_p5_n8_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL2 )
318,0,318,board_fast0_p6_n8_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
319,0,319,board_fast0_p9_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
320,0,320,board_fast0_p0_n8_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL4 )
321,0,321,board_fast0_p7_n8_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL5 )
322,0,322,board_fast0_p9_n8_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL6 )
323,0,323,board_fast0_p3_n8_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL7 )
324,0,324,board_fast0_p2_n8_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL8 )
325,0,325,board_fast0_p1_n8_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
326,0,326,board_fast0_p4_n8_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
327,0,327,board_fast0_p10_n8_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL13 )
328,0,328,board_fast0_p8_n8_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL14 )
329,0,329,leave_fast0_p0_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
330,0,330,leave_fast0_p0_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
331,0,331,leave_fast0_p7_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
332,0,332,leave_fast0_p7_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
333,0,333,leave_fast0_p9_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
334,0,334,leave_fast0_p9_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
335,0,335,leave_fast0_p3_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
336,0,336,leave_fast0_p3_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
337,0,337,leave_fast0_p2_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
338,0,338,leave_fast0_p2_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
339,0,339,board_fast0_p1_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
340,0,340,board_fast0_p1_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
341,0,341,board_fast0_p0_n0_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL4 )
342,0,342,board_fast0_p7_n0_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL5 )
343,0,343,board_fast0_p3_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
344,0,344,board_fast0_p9_n0_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL6 )
345,0,345,board_fast0_p5_n0_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL2 )
346,0,346,board_fast0_p6_n0_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
347,0,347,board_fast0_p3_n0_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL7 )
348,0,348,board_fast0_p2_n0_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL8 )
349,0,349,board_fast0_p1_n0_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
350,0,350,board_fast0_p4_n0_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
351,0,351,board_fast0_p10_n0_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL13 )
352,0,352,board_fast0_p8_n0_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL14 )
353,0,353,board_fast0_p4_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
354,0,354,board_fast0_p4_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
355,0,355,board_fast0_p10_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
356,0,356,board_fast0_p10_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
357,0,357,board_fast0_p8_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
358,0,358,board_fast0_p8_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
359,0,359,board_fast0_p1_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
360,0,360,board_fast0_p1_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
361,0,361,board_fast0_p4_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
362,0,362,board_fast0_p4_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
363,0,363,board_fast0_p10_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
364,0,364,board_fast0_p10_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
365,0,365,board_fast0_p3_n2_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL7 )
366,0,366,board_fast0_p5_n2_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL2 )
367,0,367,board_fast0_p2_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
368,0,368,board_fast0_p6_n2_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
369,0,369,board_fast0_p0_n2_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL4 )
370,0,370,board_fast0_p7_n2_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL5 )
371,0,371,board_fast0_p9_n2_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL6 )
372,0,372,board_fast0_p2_n2_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL8 )
373,0,373,board_fast0_p1_n2_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
374,0,374,board_fast0_p4_n2_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
375,0,375,board_fast0_p10_n2_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL13 )
376,0,376,board_fast0_p8_n2_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL14 )
377,0,377,board_fast0_p8_n8_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
378,0,378,board_fast0_p8_n8_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
379,0,379,board_fast0_p1_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
380,0,380,board_fast0_p1_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
381,0,381,board_fast0_p1_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
382,0,382,board_fast0_p1_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
383,0,383,board_fast0_p1_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
384,0,384,board_fast0_p1_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
385,0,385,board_fast0_p4_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
386,0,386,board_fast0_p4_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
387,0,387,board_fast0_p2_n4_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL8 )
388,0,388,board_fast0_p5_n4_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL2 )
389,0,389,board_fast0_p0_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
390,0,390,board_fast0_p6_n4_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
391,0,391,board_fast0_p0_n4_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL4 )
392,0,392,board_fast0_p7_n4_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL5 )
393,0,393,board_fast0_p9_n4_n2_n3,(boarded p9 fast0),(P_ARTIFICIAL6 )
394,0,394,board_fast0_p3_n4_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL7 )
395,0,395,board_fast0_p1_n4_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
396,0,396,board_fast0_p4_n4_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
397,0,397,board_fast0_p10_n4_n2_n3,(boarded p10 fast0),(P_ARTIFICIAL13 )
398,0,398,board_fast0_p8_n4_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL14 )
399,0,399,board_fast0_p10_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
400,0,400,board_fast0_p10_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
401,0,401,board_fast0_p8_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
402,0,402,board_fast0_p8_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
403,0,403,board_fast0_p4_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
404,0,404,board_fast0_p4_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
405,0,405,board_fast0_p10_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
406,0,406,board_fast0_p10_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
407,0,407,board_fast0_p8_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
408,0,408,board_fast0_p8_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
409,0,409,board_fast0_p4_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
410,0,410,board_fast0_p4_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
411,0,411,board_fast0_p10_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
412,0,412,board_fast0_p10_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
413,0,413,board_fast0_p8_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
414,0,414,board_fast0_p8_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
415,0,415,leave_fast0_p1_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
416,0,416,leave_fast0_p1_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
417,0,417,leave_fast0_p4_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
418,0,418,leave_fast0_p4_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
419,0,419,leave_fast0_p10_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
420,0,420,leave_fast0_p10_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
421,0,421,leave_fast0_p8_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
422,0,422,leave_fast0_p8_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
423,0,423,leave_fast0_p1_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
424,0,424,leave_fast0_p1_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
425,0,425,leave_fast0_p4_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
426,0,426,leave_fast0_p4_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
427,0,427,leave_fast0_p10_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
428,0,428,leave_fast0_p10_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
429,0,429,leave_fast0_p8_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
430,0,430,leave_fast0_p8_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
431,0,431,leave_fast0_p1_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
432,0,432,leave_fast0_p1_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
433,0,433,leave_fast0_p4_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
434,0,434,leave_fast0_p4_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
435,0,435,leave_fast0_p10_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
436,0,436,leave_fast0_p10_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
437,0,437,leave_fast0_p8_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
438,0,438,leave_fast0_p8_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
439,0,439,leave_fast0_p1_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
440,0,440,leave_fast0_p1_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
441,0,441,leave_fast0_p4_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
442,0,442,leave_fast0_p4_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
443,0,443,leave_fast0_p10_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
444,0,444,leave_fast0_p10_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
445,0,445,leave_fast0_p8_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
446,0,446,leave_fast0_p8_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
447,0,447,leave_fast0_p1_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
448,0,448,leave_fast0_p1_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
449,0,449,leave_fast0_p4_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
450,0,450,leave_fast0_p4_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
451,0,451,leave_fast0_p10_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
452,0,452,leave_fast0_p10_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
453,0,453,leave_fast0_p8_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
454,0,454,leave_fast0_p8_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL9 )
455,0,455,board_fast0_p7_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
456,0,456,board_fast0_p9_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
457,0,457,board_fast0_p5_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
458,0,458,board_fast0_p6_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
459,0,459,board_fast0_p3_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
460,0,460,board_fast0_p2_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
461,0,461,board_fast0_p3_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
462,0,462,board_fast0_p5_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
463,0,463,board_fast0_p6_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
464,0,464,board_fast0_p0_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
465,0,465,board_fast0_p7_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
466,0,466,board_fast0_p9_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
467,0,467,board_fast0_p2_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
468,0,468,board_fast0_p2_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
469,0,469,board_fast0_p5_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
470,0,470,board_fast0_p6_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
471,0,471,board_fast0_p0_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
472,0,472,board_fast0_p7_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
473,0,473,board_fast0_p9_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
474,0,474,board_fast0_p3_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
475,0,475,board_fast0_p1_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
476,0,476,board_fast0_p4_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
477,0,477,board_fast0_p10_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
478,0,478,board_fast0_p8_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
479,0,479,board_fast0_p1_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
480,0,480,board_fast0_p4_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
481,0,481,board_fast0_p10_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
482,0,482,board_fast0_p8_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
483,0,483,board_fast0_p1_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
484,0,484,board_fast0_p4_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
485,0,485,board_fast0_p10_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
486,0,486,board_fast0_p8_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
487,0,487,board_fast0_p1_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
488,0,488,board_fast0_p4_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
489,0,489,board_fast0_p10_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
490,0,490,board_fast0_p8_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
491,0,491,board_fast0_p1_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
492,0,492,board_fast0_p4_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
493,0,493,board_fast0_p10_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
494,0,494,board_fast0_p8_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL10 )
495,0,495,board_fast0_p5_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
496,0,496,board_fast0_p6_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
497,0,497,board_fast0_p0_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
498,0,498,board_fast0_p7_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
499,0,499,board_fast0_p9_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
500,0,500,board_fast0_p3_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
501,0,501,board_fast0_p2_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
502,0,502,board_fast0_p5_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
503,0,503,board_fast0_p6_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
504,0,504,board_fast0_p0_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
505,0,505,board_fast0_p7_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
506,0,506,board_fast0_p9_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
507,0,507,board_fast0_p3_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
508,0,508,board_fast0_p2_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
509,0,509,leave_fast0_p5_n6_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL2 ))
510,0,510,leave_fast0_p5_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
511,0,511,leave_fast0_p6_n6_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
512,0,512,leave_fast0_p6_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
513,0,513,leave_fast0_p0_n6_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL4 ))
514,0,514,leave_fast0_p0_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
515,0,515,leave_fast0_p7_n6_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
516,0,516,leave_fast0_p7_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
517,0,517,leave_fast0_p9_n6_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL6 ))
518,0,518,leave_fast0_p9_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
519,0,519,leave_fast0_p3_n6_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
520,0,520,leave_fast0_p3_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
521,0,521,leave_fast0_p2_n6_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL8 ))
522,0,522,leave_fast0_p2_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
523,0,523,leave_fast0_p5_n8_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL2 ))
524,0,524,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
525,0,525,leave_fast0_p6_n8_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
526,0,526,leave_fast0_p6_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
527,0,527,leave_fast0_p0_n8_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL4 ))
528,0,528,leave_fast0_p0_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
529,0,529,leave_fast0_p7_n8_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL5 ))
530,0,530,leave_fast0_p7_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
531,0,531,leave_fast0_p9_n8_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL6 ))
532,0,532,leave_fast0_p9_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
533,0,533,leave_fast0_p3_n8_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL7 ))
534,0,534,leave_fast0_p3_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
535,0,535,leave_fast0_p2_n8_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL8 ))
536,0,536,leave_fast0_p2_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
