Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
271,0,271,board_fast0_p4_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
272,0,272,board_fast0_p4_n4_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
273,0,273,board_fast0_p7_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
274,0,274,board_fast0_p7_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
275,0,275,board_fast0_p8_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
276,0,276,board_fast0_p8_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
277,0,277,board_fast0_p0_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
278,0,278,board_fast0_p0_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
279,0,279,board_fast0_p1_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
280,0,280,board_fast0_p1_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
281,0,281,board_fast0_p2_n2_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL2 )
282,0,282,board_fast0_p6_n2_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
283,0,283,board_fast0_p3_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
284,0,284,board_fast0_p3_n2_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL4 )
285,0,285,board_fast0_p5_n2_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL5 )
286,0,286,board_fast0_p7_n2_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL8 )
287,0,287,board_fast0_p8_n2_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL9 )
288,0,288,board_fast0_p0_n2_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL10 )
289,0,289,board_fast0_p1_n2_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
290,0,290,board_fast0_p4_n2_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
291,0,291,board_fast0_p4_n6_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
292,0,292,board_fast0_p4_n6_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
293,0,293,board_fast0_p0_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
294,0,294,board_fast0_p0_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
295,0,295,board_fast0_p1_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
296,0,296,board_fast0_p1_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
297,0,297,board_fast0_p4_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
298,0,298,board_fast0_p4_n0_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
299,0,299,board_fast0_p3_n4_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL4 )
300,0,300,board_fast0_p5_n4_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL5 )
301,0,301,board_fast0_p5_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
302,0,302,board_fast0_p2_n4_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL2 )
303,0,303,board_fast0_p6_n4_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
304,0,304,board_fast0_p7_n4_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL8 )
305,0,305,board_fast0_p8_n4_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL9 )
306,0,306,board_fast0_p0_n4_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL10 )
307,0,307,board_fast0_p1_n4_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
308,0,308,board_fast0_p4_n4_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
309,0,309,board_fast0_p0_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
310,0,310,board_fast0_p0_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
311,0,311,board_fast0_p1_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
312,0,312,board_fast0_p1_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
313,0,313,board_fast0_p4_n2_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
314,0,314,board_fast0_p4_n2_n1_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
315,0,315,leave_fast0_p7_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
316,0,316,leave_fast0_p7_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
317,0,317,leave_fast0_p8_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
318,0,318,leave_fast0_p8_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
319,0,319,board_fast0_p2_n6_n2_n3,(boarded p2 fast0),(P_ARTIFICIAL2 )
320,0,320,board_fast0_p6_n6_n2_n3,(boarded p6 fast0),(P_ARTIFICIAL3 )
321,0,321,board_fast0_p2_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
322,0,322,board_fast0_p3_n6_n2_n3,(boarded p3 fast0),(P_ARTIFICIAL4 )
323,0,323,board_fast0_p5_n6_n2_n3,(boarded p5 fast0),(P_ARTIFICIAL5 )
324,0,324,board_fast0_p7_n6_n2_n3,(boarded p7 fast0),(P_ARTIFICIAL8 )
325,0,325,board_fast0_p8_n6_n2_n3,(boarded p8 fast0),(P_ARTIFICIAL9 )
326,0,326,board_fast0_p0_n6_n2_n3,(boarded p0 fast0),(P_ARTIFICIAL10 )
327,0,327,board_fast0_p1_n6_n2_n3,(boarded p1 fast0),(P_ARTIFICIAL11 )
328,0,328,board_fast0_p4_n6_n2_n3,(boarded p4 fast0),(P_ARTIFICIAL12 )
329,0,329,leave_fast0_p0_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
330,0,330,leave_fast0_p0_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
331,0,331,leave_fast0_p1_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
332,0,332,leave_fast0_p1_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
333,0,333,leave_fast0_p4_n8_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
334,0,334,leave_fast0_p4_n8_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
335,0,335,leave_fast0_p7_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
336,0,336,leave_fast0_p7_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
337,0,337,leave_fast0_p8_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
338,0,338,leave_fast0_p8_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
339,0,339,leave_fast0_p0_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
340,0,340,leave_fast0_p0_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
341,0,341,leave_fast0_p1_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
342,0,342,leave_fast0_p1_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
343,0,343,leave_fast0_p4_n0_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
344,0,344,leave_fast0_p4_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
345,0,345,leave_fast0_p7_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
346,0,346,leave_fast0_p7_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
347,0,347,leave_fast0_p8_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
348,0,348,leave_fast0_p8_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
349,0,349,leave_fast0_p0_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
350,0,350,leave_fast0_p0_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
351,0,351,leave_fast0_p1_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
352,0,352,leave_fast0_p1_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
353,0,353,leave_fast0_p4_n2_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
354,0,354,leave_fast0_p4_n2_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
355,0,355,leave_fast0_p7_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
356,0,356,leave_fast0_p7_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
357,0,357,leave_fast0_p8_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
358,0,358,leave_fast0_p8_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
359,0,359,leave_fast0_p0_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
360,0,360,leave_fast0_p0_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
361,0,361,leave_fast0_p1_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
362,0,362,leave_fast0_p1_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
363,0,363,leave_fast0_p4_n4_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
364,0,364,leave_fast0_p4_n4_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
365,0,365,leave_fast0_p7_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
366,0,366,leave_fast0_p7_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
367,0,367,leave_fast0_p8_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
368,0,368,leave_fast0_p8_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
369,0,369,leave_fast0_p0_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
370,0,370,leave_fast0_p0_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
371,0,371,leave_fast0_p1_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
372,0,372,leave_fast0_p1_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
373,0,373,leave_fast0_p4_n6_n2_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
374,0,374,leave_fast0_p4_n6_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL6 )
375,0,375,board_fast0_p6_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
376,0,376,board_fast0_p2_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
377,0,377,board_fast0_p6_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
378,0,378,board_fast0_p3_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
379,0,379,board_fast0_p5_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
380,0,380,board_fast0_p7_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
381,0,381,board_fast0_p8_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
382,0,382,board_fast0_p0_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
383,0,383,board_fast0_p1_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
384,0,384,board_fast0_p4_n8_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
385,0,385,board_fast0_p7_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
386,0,386,board_fast0_p8_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
387,0,387,board_fast0_p0_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
388,0,388,board_fast0_p1_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
389,0,389,board_fast0_p4_n0_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
390,0,390,board_fast0_p7_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
391,0,391,board_fast0_p8_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
392,0,392,board_fast0_p0_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
393,0,393,board_fast0_p1_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
394,0,394,board_fast0_p4_n2_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
395,0,395,board_fast0_p7_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
396,0,396,board_fast0_p8_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
397,0,397,board_fast0_p0_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
398,0,398,board_fast0_p1_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
399,0,399,board_fast0_p4_n4_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
400,0,400,board_fast0_p7_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
401,0,401,board_fast0_p8_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
402,0,402,board_fast0_p0_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
403,0,403,board_fast0_p1_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
404,0,404,board_fast0_p4_n6_n2_n3,(passengers fast0 n3),(P_ARTIFICIAL7 )
405,0,405,board_fast0_p2_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
406,0,406,board_fast0_p6_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
407,0,407,board_fast0_p3_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
408,0,408,board_fast0_p5_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
409,0,409,board_fast0_p2_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
410,0,410,board_fast0_p6_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
411,0,411,board_fast0_p3_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
412,0,412,board_fast0_p5_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
413,0,413,leave_fast0_p2_n8_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
414,0,414,leave_fast0_p2_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
415,0,415,leave_fast0_p6_n8_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
416,0,416,leave_fast0_p6_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
417,0,417,leave_fast0_p3_n8_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
418,0,418,leave_fast0_p3_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
419,0,419,leave_fast0_p5_n8_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
420,0,420,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
421,0,421,leave_fast0_p2_n0_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
422,0,422,leave_fast0_p2_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
423,0,423,leave_fast0_p6_n0_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
424,0,424,leave_fast0_p6_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
425,0,425,leave_fast0_p3_n0_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
426,0,426,leave_fast0_p3_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
427,0,427,leave_fast0_p5_n0_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
428,0,428,leave_fast0_p5_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
429,0,429,leave_fast0_p2_n2_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
430,0,430,leave_fast0_p2_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
431,0,431,leave_fast0_p6_n2_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
432,0,432,leave_fast0_p6_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
433,0,433,leave_fast0_p3_n2_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
434,0,434,leave_fast0_p3_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
435,0,435,leave_fast0_p5_n2_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
436,0,436,leave_fast0_p5_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
437,0,437,leave_fast0_p2_n4_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
438,0,438,leave_fast0_p2_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
439,0,439,leave_fast0_p6_n4_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
440,0,440,leave_fast0_p6_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
441,0,441,leave_fast0_p3_n4_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
442,0,442,leave_fast0_p3_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
443,0,443,leave_fast0_p5_n4_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
444,0,444,leave_fast0_p5_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
445,0,445,leave_fast0_p2_n6_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
446,0,446,leave_fast0_p2_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
447,0,447,leave_fast0_p6_n6_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
448,0,448,leave_fast0_p6_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
449,0,449,leave_fast0_p3_n6_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
450,0,450,leave_fast0_p3_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
451,0,451,leave_fast0_p5_n6_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
452,0,452,leave_fast0_p5_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
453,0,453,board_fast0_p2_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
454,0,454,board_fast0_p6_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
455,0,455,board_fast0_p3_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
456,0,456,board_fast0_p5_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
457,0,457,board_fast0_p2_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
458,0,458,board_fast0_p6_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
459,0,459,board_fast0_p3_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
460,0,460,board_fast0_p5_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
461,0,461,board_fast0_p3_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
462,0,462,board_fast0_p5_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
463,0,463,board_fast0_p2_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
464,0,464,board_fast0_p6_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
465,0,465,board_fast0_p2_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
466,0,466,board_fast0_p6_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
467,0,467,board_fast0_p3_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
468,0,468,board_fast0_p5_n6_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
469,0,469,board_fast0_p2_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
470,0,470,board_fast0_p6_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
471,0,471,board_fast0_p3_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
472,0,472,board_fast0_p5_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
473,0,473,board_fast0_p2_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
474,0,474,board_fast0_p6_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
475,0,475,board_fast0_p3_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
476,0,476,board_fast0_p5_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
477,0,477,board_fast0_p3_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
478,0,478,board_fast0_p5_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
479,0,479,board_fast0_p2_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
480,0,480,board_fast0_p6_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
481,0,481,board_fast0_p2_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
482,0,482,board_fast0_p6_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
483,0,483,board_fast0_p3_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
484,0,484,board_fast0_p5_n6_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
485,0,485,board_fast0_p2_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
486,0,486,board_fast0_p6_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
487,0,487,board_fast0_p3_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
488,0,488,board_fast0_p5_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
489,0,489,board_fast0_p2_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
490,0,490,board_fast0_p6_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
491,0,491,board_fast0_p3_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
492,0,492,board_fast0_p5_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
493,0,493,board_fast0_p2_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
494,0,494,board_fast0_p6_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
495,0,495,board_fast0_p3_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
496,0,496,board_fast0_p5_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
497,0,497,board_fast0_p3_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
498,0,498,board_fast0_p5_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
499,0,499,board_fast0_p2_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
500,0,500,board_fast0_p6_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
501,0,501,board_fast0_p2_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
502,0,502,board_fast0_p6_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
503,0,503,board_fast0_p3_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
504,0,504,board_fast0_p5_n6_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
505,0,505,leave_fast0_p2_n8_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
506,0,506,leave_fast0_p2_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
507,0,507,leave_fast0_p6_n8_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
508,0,508,leave_fast0_p6_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
509,0,509,leave_fast0_p3_n8_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
510,0,510,leave_fast0_p3_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
511,0,511,leave_fast0_p5_n8_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
512,0,512,leave_fast0_p5_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
513,0,513,leave_fast0_p2_n0_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
514,0,514,leave_fast0_p2_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
515,0,515,leave_fast0_p6_n0_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
516,0,516,leave_fast0_p6_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
517,0,517,leave_fast0_p3_n0_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
518,0,518,leave_fast0_p3_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
519,0,519,leave_fast0_p5_n0_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
520,0,520,leave_fast0_p5_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
521,0,521,leave_fast0_p2_n2_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL2 ))
522,0,522,leave_fast0_p2_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
523,0,523,leave_fast0_p6_n2_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL3 ))
524,0,524,leave_fast0_p6_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
525,0,525,leave_fast0_p3_n2_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL4 ))
526,0,526,leave_fast0_p3_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
527,0,527,leave_fast0_p5_n2_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
